0,0.035993,0.042167,2.0472,-0.017609,0.24086,1.8787,-0.098864,0.45233,1.7511
203,0.035937,0.042118,2.0467,-0.017652,0.24047,1.878,-0.098924,0.45161,1.7501
236,0.035922,0.042102,2.0465,-0.017667,0.24035,1.8778,-0.09895,0.45138,1.7498
257,0.035922,0.042102,2.0465,-0.017667,0.24035,1.8778,-0.09895,0.45138,1.7498
399,0.035892,0.042065,2.0462,-0.0177,0.24011,1.8773,-0.099009,0.45091,1.7491
436,0.035876,0.042047,2.0461,-0.017717,0.23998,1.8771,-0.099037,0.45067,1.7488
455,0.035876,0.042047,2.0461,-0.017717,0.23998,1.8771,-0.099037,0.45067,1.7488
609,0.035843,0.04201,2.0457,-0.017752,0.23973,1.8767,-0.099084,0.45021,1.7481
641,0.035843,0.04201,2.0457,-0.017752,0.23973,1.8767,-0.099084,0.45021,1.7481
670,0.035825,0.041992,2.0456,-0.01777,0.23961,1.8764,-0.099102,0.44999,1.7478
704,0.035807,0.041977,2.0454,-0.017788,0.23949,1.8762,-0.099118,0.44977,1.7475
802,0.035789,0.041962,2.0453,-0.017806,0.23938,1.876,-0.09913,0.44956,1.7472
833,0.035789,0.041962,2.0453,-0.017806,0.23938,1.876,-0.09913,0.44956,1.7472
869,0.035771,0.041947,2.0451,-0.017823,0.23926,1.8758,-0.099139,0.44936,1.7468
908,0.035753,0.041933,2.0449,-0.01784,0.23915,1.8756,-0.099145,0.44916,1.7465
938,0.035753,0.041933,2.0449,-0.01784,0.23915,1.8756,-0.099145,0.44916,1.7465
1003,0.035735,0.041918,2.0448,-0.017856,0.23904,1.8754,-0.099149,0.44896,1.7462
1035,0.035716,0.041903,2.0446,-0.017871,0.23893,1.8752,-0.099152,0.44877,1.746
1070,0.035716,0.041903,2.0446,-0.017871,0.23893,1.8752,-0.099152,0.44877,1.746
1109,0.035697,0.041888,2.0445,-0.017886,0.23882,1.875,-0.099154,0.44858,1.7457
1177,0.035677,0.041872,2.0444,-0.017902,0.23871,1.8748,-0.099157,0.44839,1.7454
1208,0.035677,0.041872,2.0444,-0.017902,0.23871,1.8748,-0.099157,0.44839,1.7454
1242,0.035656,0.041856,2.0442,-0.01792,0.23859,1.8746,-0.099161,0.44819,1.7451
1294,0.035634,0.041838,2.0441,-0.01794,0.23848,1.8744,-0.099167,0.44799,1.7448
1338,0.035634,0.041838,2.0441,-0.01794,0.23848,1.8744,-0.099167,0.44799,1.7448
1375,0.03561,0.041821,2.0439,-0.017962,0.23836,1.8742,-0.099173,0.44779,1.7446
1433,0.035584,0.041802,2.0438,-0.017984,0.23824,1.874,-0.099182,0.44759,1.7443
1471,0.035584,0.041802,2.0438,-0.017984,0.23824,1.874,-0.099182,0.44759,1.7443
1509,0.035557,0.041783,2.0437,-0.018007,0.23813,1.8738,-0.09919,0.44739,1.744
1564,0.035528,0.041764,2.0436,-0.018029,0.23801,1.8736,-0.099196,0.4472,1.7438
1605,0.035528,0.041764,2.0436,-0.018029,0.23801,1.8736,-0.099196,0.4472,1.7438
1643,0.035496,0.041744,2.0434,-0.018042,0.23788,1.8734,-0.099176,0.44697,1.7435
1704,0.035461,0.041722,2.0433,-0.018006,0.23767,1.8731,-0.098953,0.44653,1.7428
1738,0.035461,0.041722,2.0433,-0.018006,0.23767,1.8731,-0.098953,0.44653,1.7428
1776,0.035429,0.041682,2.0432,-0.01775,0.23717,1.8724,-0.097796,0.44522,1.7407
1836,0.035399,0.041601,2.0431,-0.016923,0.23597,1.8711,-0.094173,0.44147,1.7353
1875,0.035399,0.041601,2.0431,-0.016923,0.23597,1.8711,-0.094173,0.44147,1.7353
1910,0.035362,0.041399,2.043,-0.014991,0.23326,1.8686,-0.086494,0.43319,1.7246
1973,0.035318,0.040999,2.0429,-0.011413,0.22824,1.8643,-0.072668,0.41717,1.7063
2011,0.035318,0.040999,2.0429,-0.011413,0.22824,1.8643,-0.072668,0.41717,1.7063
2041,0.035226,0.04011,2.0428,-0.0054681,0.21926,1.8578,-0.052344,0.39046,1.6803
2098,0.035086,0.038661,2.0427,0.0041499,0.20399,1.8482,-0.023741,0.34766,1.6509
2141,0.035086,0.038661,2.0427,0.0041499,0.20399,1.8482,-0.023741,0.34766,1.6509
2184,0.035,0.036836,2.0427,0.017162,0.18286,1.8364,0.0095354,0.29582,1.6189
2241,0.035005,0.034637,2.0427,0.033385,0.15773,1.8242,0.047619,0.23441,1.5864
2279,0.035005,0.034637,2.0427,0.033385,0.15773,1.8242,0.047619,0.23441,1.5864
2311,0.035137,0.032147,2.0428,0.052718,0.12806,1.8125,0.087678,0.16819,1.5596
2374,0.035475,0.029433,2.0431,0.074837,0.093061,1.8025,0.13021,0.096938,1.5377
2413,0.035475,0.029433,2.0431,0.074837,0.093061,1.8025,0.13021,0.096938,1.5377
2448,0.036085,0.026573,2.0435,0.099049,0.051437,1.7976,0.17281,0.02372,1.527
2503,0.036692,0.023836,2.0439,0.12041,0.0101,1.7995,0.21327,-0.050586,1.5313
2541,0.036692,0.023836,2.0439,0.12041,0.0101,1.7995,0.21327,-0.050586,1.5313
2578,0.036863,0.021491,2.0437,0.13756,-0.021849,1.8057,0.24763,-0.11777,1.5499
2637,0.036822,0.018929,2.0429,0.15263,-0.052229,1.8149,0.27814,-0.18175,1.5795
2677,0.036822,0.018929,2.0429,0.15263,-0.052229,1.8149,0.27814,-0.18175,1.5795
2711,0.036816,0.016159,2.0418,0.16696,-0.081651,1.8292,0.3009,-0.2379,1.6284
2767,0.036865,0.013012,2.0405,0.17984,-0.10827,1.848,0.31686,-0.287,1.6873
2809,0.036865,0.013012,2.0405,0.17984,-0.10827,1.848,0.31686,-0.287,1.6873
2843,0.037011,0.0095992,2.0389,0.19031,-0.13196,1.8689,0.32657,-0.32785,1.7481
2901,0.037228,0.0060748,2.0373,0.19836,-0.15246,1.8909,0.33057,-0.36225,1.811
2940,0.037228,0.0060748,2.0373,0.19836,-0.15246,1.8909,0.33057,-0.36225,1.811
2983,0.037545,0.0025457,2.0357,0.2044,-0.16998,1.9141,0.33203,-0.39001,1.8725
3033,0.037971,-0.00092871,2.0343,0.20877,-0.18473,1.9376,0.33148,-0.4112,1.9296
3073,0.037971,-0.00092871,2.0343,0.20877,-0.18473,1.9376,0.33148,-0.4112,1.9296
3106,0.038511,-0.0042727,2.0329,0.2116,-0.19735,1.9609,0.32839,-0.42499,1.9809
3171,0.039196,-0.0074763,2.0318,0.213,-0.20768,1.983,0.3239,-0.43389,2.0253
3204,0.039196,-0.0074763,2.0318,0.213,-0.20768,1.983,0.3239,-0.43389,2.0253
3241,0.039962,-0.010496,2.0308,0.21413,-0.21866,2.0062,0.32007,-0.44196,2.0632
3302,0.040783,-0.013315,2.0299,0.21075,-0.23097,2.0293,0.31706,-0.44765,2.0948
3341,0.040783,-0.013315,2.0299,0.21075,-0.23097,2.0293,0.31706,-0.44765,2.0948
3376,0.041644,-0.015935,2.0292,0.20703,-0.24139,2.049,0.31415,-0.45154,2.1209
3435,0.042523,-0.018347,2.0285,0.20337,-0.25001,2.0654,0.31142,-0.45413,2.1421
3471,0.042523,-0.018347,2.0285,0.20337,-0.25001,2.0654,0.31142,-0.45413,2.1421
3506,0.043398,-0.020553,2.028,0.19996,-0.25708,2.0789,0.3089,-0.45566,2.1592
3566,0.044249,-0.022564,2.0276,0.19688,-0.26286,2.0899,0.30647,-0.45619,2.1727
3606,0.044249,-0.022564,2.0276,0.19688,-0.26286,2.0899,0.30647,-0.45619,2.1727
3643,0.045063,-0.024379,2.0272,0.19476,-0.26733,2.0987,0.30398,-0.45599,2.183
3704,0.045839,-0.026024,2.0269,0.19282,-0.27102,2.1058,0.30155,-0.45505,2.1903
3742,0.045839,-0.026024,2.0269,0.19282,-0.27102,2.1058,0.30155,-0.45505,2.1903
3775,0.046567,-0.027499,2.0266,0.19112,-0.27402,2.1117,0.29912,-0.45343,2.1948
3834,0.047248,-0.028823,2.0264,0.18955,-0.27642,2.1163,0.2968,-0.4513,2.1965
3871,0.047248,-0.028823,2.0264,0.18955,-0.27642,2.1163,0.2968,-0.4513,2.1965
3908,0.047878,-0.030003,2.0262,0.18803,-0.27831,2.1199,0.29464,-0.44875,2.1959
3970,0.048458,-0.031053,2.0261,0.18657,-0.27974,2.1226,0.29268,-0.446,2.1935
4005,0.048458,-0.031053,2.0261,0.18657,-0.27974,2.1226,0.29268,-0.446,2.1935
4046,0.048991,-0.031988,2.026,0.18539,-0.28071,2.1244,0.29088,-0.4434,2.19
4102,0.049479,-0.032819,2.0259,0.18429,-0.28132,2.1255,0.28931,-0.44086,2.1858
4135,0.049479,-0.032819,2.0259,0.18429,-0.28132,2.1255,0.28931,-0.44086,2.1858
4174,0.049922,-0.033559,2.0258,0.18336,-0.2816,2.1259,0.28793,-0.43853,2.1812
4236,0.050325,-0.034215,2.0257,0.18253,-0.28162,2.1258,0.28675,-0.4364,2.1765
4271,0.050325,-0.034215,2.0257,0.18253,-0.28162,2.1258,0.28675,-0.4364,2.1765
4309,0.050686,-0.034794,2.0257,0.18184,-0.2814,2.1253,0.28572,-0.43449,2.1718
4372,0.051011,-0.035306,2.0256,0.18143,-0.2809,2.1243,0.28478,-0.43286,2.1674
4407,0.051011,-0.035306,2.0256,0.18143,-0.2809,2.1243,0.28478,-0.43286,2.1674
4445,0.051305,-0.035764,2.0256,0.18114,-0.28026,2.1231,0.28397,-0.43145,2.1633
4493,0.051572,-0.036173,2.0255,0.18088,-0.27947,2.1216,0.28326,-0.43017,2.1594
4538,0.051572,-0.036173,2.0255,0.18088,-0.27947,2.1216,0.28326,-0.43017,2.1594
4575,0.051815,-0.036538,2.0255,0.18066,-0.27865,2.1201,0.28266,-0.42907,2.1559
4635,0.052036,-0.036866,2.0255,0.18004,-0.2771,2.1182,0.28184,-0.42748,2.1523
4674,0.052036,-0.036866,2.0255,0.18004,-0.2771,2.1182,0.28184,-0.42748,2.1523
4712,0.052237,-0.037161,2.0255,0.17969,-0.27615,2.1166,0.28137,-0.42648,2.1493
4765,0.052421,-0.037426,2.0255,0.17942,-0.27532,2.1151,0.28101,-0.4257,2.1467
4806,0.052421,-0.037426,2.0255,0.17942,-0.27532,2.1151,0.28101,-0.4257,2.1467
4844,0.052589,-0.037666,2.0254,0.17915,-0.27442,2.1136,0.28068,-0.42495,2.1443
4904,0.052743,-0.037884,2.0254,0.17881,-0.27307,2.1119,0.28022,-0.42403,2.142
4948,0.052743,-0.037884,2.0254,0.17881,-0.27307,2.1119,0.28022,-0.42403,2.142
4978,0.052883,-0.038081,2.0254,0.17866,-0.27133,2.11,0.27968,-0.42304,2.1399
5036,0.053012,-0.038261,2.0254,0.1786,-0.27034,2.1085,0.27941,-0.42251,2.1382
5078,0.053012,-0.038261,2.0254,0.1786,-0.27034,2.1085,0.27941,-0.42251,2.1382
5113,0.053129,-0.038425,2.0254,0.17857,-0.26947,2.1072,0.27919,-0.42207,2.1367
5168,0.053237,-0.038576,2.0254,0.17856,-0.26868,2.106,0.279,-0.42171,2.1354
5207,0.053237,-0.038576,2.0254,0.17856,-0.26868,2.106,0.279,-0.42171,2.1354
5244,0.053337,-0.038715,2.0254,0.17859,-0.26799,2.1049,0.27886,-0.42143,2.1343
5301,0.053428,-0.038843,2.0254,0.17862,-0.26739,2.1039,0.27875,-0.42121,2.1333
5339,0.053428,-0.038843,2.0254,0.17862,-0.26739,2.1039,0.27875,-0.42121,2.1333
5379,0.053513,-0.038961,2.0253,0.1786,-0.26657,2.1028,0.27857,-0.42087,2.1323
5445,0.05359,-0.039071,2.0253,0.17859,-0.26603,2.1019,0.27849,-0.42067,2.1315
5498,0.05359,-0.039071,2.0253,0.17859,-0.26603,2.1019,0.27849,-0.42067,2.1315
5362,0.032784,-0.11558,1.9527,0.15296,-0.35015,2.0086,0.23991,-0.5294,2.0404
5418,0.12894,0.0036219,1.9869,0.28601,-0.1339,1.8804,0.40699,-0.33691,1.8279
5454,0.12913,0.0032044,1.9868,0.28757,-0.13913,1.8868,0.40634,-0.34379,1.8419
5489,0.12911,0.0028238,1.9864,0.289,-0.14608,1.8939,0.40603,-0.35435,1.8585
5553,0.12916,0.002434,1.986,0.29033,-0.15413,1.903,0.40393,-0.36462,1.8791
5578,0.12941,0.0020376,1.9859,0.29106,-0.15832,1.9089,0.40199,-0.36895,1.8918
5622,0.12946,0.0016681,1.9856,0.29155,-0.16402,1.9156,0.40025,-0.37566,1.907
5684,0.1296,0.0012956,1.9852,0.29186,-0.17035,1.924,0.39749,-0.38231,1.9252
5716,0.12988,0.00093459,1.9851,0.29199,-0.17345,1.9294,0.39492,-0.38422,1.9362
5754,0.12998,0.00059403,1.9848,0.2917,-0.17792,1.9358,0.39284,-0.38833,1.9492
5817,0.13019,0.00024456,1.9844,0.29101,-0.1828,1.9436,0.38952,-0.39174,1.9645
5852,0.13049,-7.8073e-05,1.9844,0.29066,-0.18497,1.9484,0.3868,-0.39203,1.9732
5890,0.13063,-0.00039571,1.9841,0.28992,-0.1886,1.9543,0.3846,-0.3943,1.9837
5947,0.13088,-0.0007352,1.9838,0.28884,-0.19253,1.9615,0.38131,-0.39578,1.9955
5977,0.13118,-0.0010293,1.9837,0.28823,-0.19404,1.9655,0.3788,-0.3953,2.0019
6022,0.13135,-0.0013313,1.9835,0.28741,-0.19682,1.9705,0.37678,-0.39643,2.0098
6086,0.13163,-0.0016544,1.9832,0.28635,-0.1996,1.9762,0.37397,-0.39686,2.0183
6112,0.13192,-0.0019181,1.9832,0.28571,-0.20053,1.9793,0.37195,-0.39615,2.0226
6157,0.1321,-0.0021999,1.9829,0.28502,-0.20247,1.9831,0.3703,-0.39662,2.0281
6219,0.13239,-0.0025063,1.9827,0.28411,-0.20434,1.9873,0.36815,-0.39658,2.034
6247,0.13268,-0.0027462,1.9827,0.28353,-0.20487,1.9896,0.36665,-0.39589,2.0369
6289,0.13286,-0.0030071,1.9825,0.28296,-0.2062,1.9924,0.36541,-0.39602,2.0406
6351,0.13315,-0.0032905,1.9823,0.2822,-0.20742,1.9955,0.36377,-0.39565,2.0444
6373,0.13341,-0.0035015,1.9823,0.2817,-0.20767,1.9972,0.36264,-0.39491,2.0462
6421,0.13359,-0.0037389,1.9821,0.28125,-0.20856,1.9991,0.3617,-0.39478,2.0487
6487,0.13386,-0.0039968,1.9819,0.28065,-0.20932,2.0013,0.36047,-0.39424,2.0511
6514,0.13411,-0.0041843,1.9819,0.28026,-0.20943,2.0025,0.35966,-0.39358,2.0521
6558,0.13428,-0.0044025,1.9817,0.27992,-0.21,2.0039,0.35896,-0.39332,2.0537
6619,0.13454,-0.0046395,1.9816,0.27947,-0.21045,2.0054,0.35807,-0.39272,2.0552
6648,0.13476,-0.004804,1.9816,0.27915,-0.21044,2.0062,0.3575,-0.39212,2.0556
6691,0.13493,-0.0050024,1.9815,0.27891,-0.21079,2.0071,0.35699,-0.39175,2.0566
6753,0.13517,-0.005218,1.9813,0.27856,-0.21102,2.0081,0.35634,-0.39105,2.0572
6780,0.13537,-0.0053613,1.9813,0.2783,-0.21093,2.0086,0.35595,-0.39047,2.0572
6829,0.13552,-0.0055415,1.9812,0.27811,-0.21113,2.0092,0.35557,-0.39,2.0576
