0,0.1567,-0.013407,2.0744,0.31326,0.10148,2.0827,0.46831,0.25664,2.1036
200,0.13718,-0.021277,2.0674,0.30177,0.088556,2.0772,0.44948,0.23305,2.0994
225,0.13707,-0.021303,2.0673,0.30153,0.088237,2.0769,0.44913,0.23261,2.0992
249,0.137,-0.021328,2.0672,0.30142,0.088064,2.0768,0.44903,0.23239,2.099
398,0.13692,-0.02137,2.067,0.30135,0.087909,2.0765,0.44894,0.23214,2.0987
418,0.13687,-0.021389,2.0669,0.30122,0.087684,2.0763,0.44867,0.23176,2.0985
441,0.13683,-0.02141,2.0669,0.30116,0.087545,2.0762,0.44861,0.23154,2.0983
492,0.13679,-0.021433,2.0668,0.30111,0.087429,2.076,0.4485,0.23132,2.0981
512,0.13677,-0.021441,2.0667,0.30106,0.087325,2.0759,0.44841,0.23117,2.098
600,0.13674,-0.021457,2.0667,0.30103,0.087235,2.0758,0.44842,0.23104,2.0978
634,0.13671,-0.021465,2.0666,0.30099,0.087149,2.0757,0.44833,0.23089,2.0977
653,0.13669,-0.021481,2.0666,0.30095,0.087063,2.0756,0.44832,0.23077,2.0976
705,0.13666,-0.0215,2.0665,0.30093,0.086988,2.0755,0.44831,0.23064,2.0975
782,0.13663,-0.021517,2.0665,0.3009,0.086897,2.0754,0.44832,0.23051,2.0973
810,0.1366,-0.021523,2.0664,0.30085,0.08681,2.0754,0.44838,0.23045,2.0972
841,0.13658,-0.021536,2.0664,0.30082,0.086743,2.0753,0.44863,0.23052,2.0971
898,0.13654,-0.021549,2.0663,0.30079,0.086663,2.0752,0.44873,0.23048,2.097
916,0.13651,-0.021553,2.0663,0.30076,0.086598,2.0751,0.44897,0.23057,2.0969
970,0.13647,-0.021563,2.0662,0.30076,0.086567,2.0751,0.44937,0.23077,2.0968
1028,0.13642,-0.021575,2.0662,0.30075,0.086504,2.075,0.44952,0.23078,2.0967
1050,0.13639,-0.02158,2.0662,0.30077,0.086488,2.075,0.45006,0.2311,2.0967
1106,0.13635,-0.021589,2.0661,0.30076,0.086441,2.0749,0.45049,0.23132,2.0966
1161,0.13629,-0.021603,2.0661,0.30074,0.086369,2.0749,0.45064,0.23132,2.0965
1186,0.13626,-0.021607,2.066,0.30072,0.086303,2.0748,0.45088,0.23142,2.0964
1241,0.13621,-0.021618,2.066,0.30069,0.086226,2.0748,0.45098,0.23138,2.0963
1299,0.13615,-0.021631,2.0659,0.30066,0.086147,2.0747,0.4512,0.23141,2.0963
