0,0.040306,-0.087051,2.1008,0.11392,0.10256,2.0453,-4.9244e-05,0.21797,1.992
40,0.029298,-0.1101,2.1129,0.11471,0.078115,2.0658,0.039815,0.21509,1.9943
66,0.029295,-0.11019,2.113,0.11476,0.077945,2.0658,0.039953,0.21506,1.9943
97,0.029263,-0.1103,2.113,0.11493,0.077802,2.0658,0.039917,0.21488,1.9942
143,0.029283,-0.11035,2.113,0.11515,0.077638,2.0657,0.039901,0.21464,1.9941
174,0.029301,-0.11045,2.1131,0.11525,0.077452,2.0657,0.040007,0.21457,1.994
230,0.029276,-0.11056,2.1131,0.11542,0.077331,2.0656,0.039918,0.21434,1.9938
276,0.029305,-0.11063,2.1131,0.11569,0.077195,2.0655,0.03986,0.21404,1.9936
308,0.02933,-0.11077,2.1132,0.11582,0.077017,2.0654,0.039961,0.21393,1.9935
367,0.029307,-0.11088,2.1132,0.11602,0.076922,2.0653,0.041331,0.21369,1.9934
411,0.029347,-0.11098,2.1132,0.11633,0.076799,2.0652,0.044779,0.21336,1.9935
443,0.029379,-0.11114,2.1132,0.11651,0.076615,2.0652,0.045464,0.2132,1.9934
504,0.029363,-0.11125,2.1133,0.11671,0.076535,2.0651,0.048974,0.21298,1.9935
542,0.029406,-0.11136,2.1133,0.11708,0.076146,2.0651,0.053541,0.21196,1.9936
576,0.029442,-0.11152,2.1133,0.11726,0.075951,2.065,0.054398,0.21163,1.9935
626,0.02945,-0.11161,2.1134,0.1175,0.075532,2.0651,0.057094,0.21082,1.9936
678,0.029494,-0.11171,2.1134,0.11788,0.075249,2.065,0.060377,0.21013,1.9935
721,0.029546,-0.11184,2.1134,0.11806,0.075102,2.065,0.060989,0.20991,1.9934
759,0.029551,-0.11192,2.1134,0.11829,0.074931,2.0649,0.063874,0.20958,1.9934
810,0.029601,-0.11201,2.1135,0.11866,0.074547,2.0649,0.067339,0.2088,1.9934
855,0.029675,-0.11211,2.1135,0.11884,0.074365,2.0648,0.067977,0.20857,1.9933
917,0.029696,-0.11217,2.1135,0.11907,0.073947,2.0648,0.070921,0.20779,1.9935
949,0.029755,-0.11224,2.1136,0.11942,0.073605,2.0646,0.073945,0.20724,1.9936
979,0.029815,-0.11233,2.1136,0.11959,0.073412,2.0645,0.074511,0.20704,1.9936
1045,0.029843,-0.11237,2.1136,0.11978,0.073232,2.0644,0.076874,0.20676,1.9936
1079,0.029903,-0.11244,2.1137,0.12011,0.072966,2.0641,0.079406,0.20642,1.9937
1111,0.029965,-0.1125,2.1137,0.12027,0.072786,2.064,0.079888,0.20625,1.9936
1173,0.029984,-0.11255,2.1137,0.12046,0.072656,2.0638,0.081827,0.20609,1.9936
1212,0.030034,-0.11262,2.1137,0.12076,0.072453,2.0636,0.083848,0.20585,1.9935
1243,0.03009,-0.11267,2.1137,0.1209,0.0723,2.0634,0.084235,0.20568,1.9935
1309,0.030105,-0.11271,2.1137,0.12108,0.072219,2.0632,0.085747,0.20559,1.9934
1344,0.030147,-0.11277,2.1137,0.12138,0.072071,2.0629,0.087336,0.20542,1.9933
1387,0.03018,-0.11282,2.1137,0.12152,0.071928,2.0628,0.087665,0.20522,1.9931
1437,0.030174,-0.11287,2.1137,0.12171,0.071888,2.0626,0.088833,0.2052,1.993
1476,0.030205,-0.11292,2.1137,0.12202,0.071794,2.0622,0.09009,0.20493,1.9927
1521,0.030211,-0.11298,2.1137,0.12218,0.071645,2.0621,0.090352,0.20446,1.9924
1562,0.030574,-0.11255,2.1137,0.12258,0.072081,2.0614,0.091336,0.2046,1.9917
1608,0.031098,-0.11194,2.1136,0.12325,0.072594,2.0604,0.092322,0.20374,1.9902
1642,0.03118,-0.11192,2.1136,0.12346,0.072536,2.0601,0.092258,0.20188,1.9895
1696,0.031598,-0.11143,2.1135,0.12421,0.07385,2.0584,0.093212,0.20213,1.9878
1740,0.032108,-0.11091,2.1134,0.12524,0.075419,2.0561,0.087815,0.19843,1.9834
1777,0.032203,-0.11094,2.1133,0.12552,0.075392,2.0554,0.086619,0.19621,1.9823
1835,0.032585,-0.1106,2.1132,0.12629,0.076839,2.0531,0.079408,0.1925,1.9786
1876,0.033091,-0.11033,2.1131,0.12721,0.078059,2.05,0.063421,0.18088,1.9716
1920,0.033244,-0.11049,2.1131,0.12726,0.0777,2.0487,0.059515,0.17588,1.9694
1962,0.033578,-0.11033,2.113,0.12771,0.078208,2.0463,0.04267,0.1617,1.9689
2010,0.034175,-0.11022,2.113,0.12809,0.077689,2.0433,0.02408,0.14236,1.972
2041,0.034344,-0.1104,2.1129,0.12769,0.076758,2.0415,0.018507,0.13443,1.9705
2092,0.034947,-0.11013,2.1129,0.1278,0.076254,2.0393,0.0064193,0.12191,1.9731
2143,0.035776,-0.10994,2.1128,0.12784,0.07478,2.0359,-0.0071913,0.10589,1.9719
2178,0.036008,-0.11008,2.1128,0.12717,0.073377,2.0333,-0.012274,0.098671,1.9692
2232,0.036574,-0.10985,2.1127,0.12732,0.072123,2.0308,-0.022052,0.088492,1.9657
2280,0.037297,-0.10972,2.1127,0.12734,0.069588,2.0252,-0.031989,0.0749,1.9593
2308,0.037544,-0.10996,2.1126,0.12644,0.067518,2.0218,-0.036163,0.067334,1.9555
2362,0.038063,-0.10979,2.1126,0.1266,0.065521,2.0176,-0.043173,0.058226,1.9504
2414,0.038723,-0.10986,2.1125,0.12658,0.061481,2.012,-0.050048,0.046809,1.9435
2447,0.038959,-0.11019,2.1125,0.12574,0.058748,2.0084,-0.053249,0.040413,1.94
2511,0.039409,-0.11008,2.1124,0.12576,0.055359,2.0039,-0.059134,0.031955,1.9339
2545,0.039949,-0.11018,2.1123,0.1256,0.0495,1.9972,-0.06322,0.020031,1.9249
2576,0.040175,-0.11065,2.1122,0.12445,0.045382,1.9934,-0.065547,0.013511,1.9213
2640,0.04043,-0.11081,2.1121,0.12449,0.040654,1.9889,-0.066648,0.0045397,1.9138
2678,0.040789,-0.1113,2.1119,0.12346,0.031541,1.9824,-0.068681,-0.0072582,1.9057
2719,0.040866,-0.11228,2.1117,0.12205,0.02628,1.9786,-0.070239,-0.014374,1.9022
2762,0.041096,-0.11242,2.1115,0.11905,0.018912,1.9705,-0.072456,-0.023027,1.8959
2814,0.041989,-0.11249,2.1113,0.11629,0.0067085,1.9609,-0.076029,-0.035102,1.888
2842,0.042061,-0.11373,2.111,0.11333,-0.0001409,1.9557,-0.078816,-0.042418,1.8842
2905,0.042796,-0.11276,2.1109,0.11287,-0.0094864,1.9509,-0.080124,-0.050429,1.8791
2946,0.043832,-0.1137,2.1112,0.11054,-0.02238,1.9432,-0.082056,-0.062413,1.8723
2978,0.044068,-0.11569,2.1112,0.10798,-0.029406,1.9387,-0.08431,-0.069803,1.8687
3034,0.044688,-0.11766,2.112,0.10742,-0.037274,1.9346,-0.084317,-0.078227,1.8642
3078,0.045518,-0.1213,2.1132,0.10547,-0.049284,1.9285,-0.084887,-0.090878,1.8582
3107,0.045625,-0.12295,2.1134,0.10335,-0.05643,1.9247,-0.086137,-0.099194,1.8549
3162,0.046148,-0.12537,2.1144,0.10272,-0.065212,1.9213,-0.08514,-0.10901,1.851
3210,0.046802,-0.12839,2.1156,0.10177,-0.078094,1.917,-0.084634,-0.12407,1.8457
3242,0.046838,-0.1296,2.1157,0.10118,-0.085246,1.9147,-0.085477,-0.133,1.8425
3305,0.047278,-0.13196,2.1166,0.10017,-0.095498,1.9128,-0.084478,-0.14443,1.8393
3341,0.04766,-0.13463,2.1176,0.099127,-0.10947,1.9115,-0.083083,-0.1623,1.8352
3378,0.047544,-0.13559,2.1175,0.098749,-0.1174,1.9102,-0.082377,-0.17249,1.8333
3432,0.047773,-0.13773,2.1181,0.097435,-0.12783,1.9104,-0.081362,-0.18469,1.8311
3475,0.047823,-0.13985,2.1187,0.096255,-0.14211,1.9111,-0.076986,-0.20384,1.8298
3507,0.04759,-0.14065,2.1184,0.096497,-0.15012,1.9111,-0.075166,-0.21436,1.8292
3559,0.047602,-0.14233,2.1187,0.09424,-0.1623,1.9112,-0.073514,-0.22946,1.8287
3611,0.047425,-0.14397,2.1189,0.093009,-0.17711,1.9119,-0.070274,-0.24962,1.8292
3641,0.047092,-0.14468,2.1184,0.093624,-0.18445,1.9124,-0.067738,-0.25945,1.8301
3701,0.046951,-0.14604,2.1184,0.09135,-0.19475,1.9132,-0.066806,-0.27304,1.8304
3743,0.046576,-0.14744,2.1181,0.089335,-0.20815,1.9148,-0.064462,-0.29095,1.8322
3774,0.046159,-0.14815,2.1175,0.089418,-0.215,1.9159,-0.062774,-0.29981,1.8335
