0,0.11772,-0.12882,1.9903,0.082335,-0.34545,1.8879,-0.00075607,-0.50376,1.7947
23,0.12122,-0.13213,2.0035,0.1055,-0.34398,1.9037,0.023944,-0.50834,1.8074
199,0.12124,-0.13218,2.0036,0.10558,-0.34376,1.904,0.023144,-0.50919,1.8074
224,0.12125,-0.1322,2.0036,0.10559,-0.34366,1.9042,0.022509,-0.50989,1.8072
251,0.12126,-0.13222,2.0036,0.10555,-0.34364,1.9042,0.022248,-0.51015,1.8072
284,0.12126,-0.13224,2.0036,0.10549,-0.34364,1.9043,0.021857,-0.51053,1.8072
347,0.12126,-0.13224,2.0037,0.10545,-0.34362,1.9044,0.021653,-0.51051,1.8072
382,0.12126,-0.13226,2.0037,0.10539,-0.34366,1.9044,0.021532,-0.51052,1.8072
414,0.12126,-0.13227,2.0037,0.1053,-0.34371,1.9044,0.021419,-0.51038,1.8073
475,0.12126,-0.13228,2.0037,0.10523,-0.34374,1.9045,0.021355,-0.51021,1.8074
522,0.12127,-0.13229,2.0038,0.10516,-0.34381,1.9045,0.021287,-0.51016,1.8074
554,0.12126,-0.13231,2.0038,0.10503,-0.34392,1.9045,0.020987,-0.51039,1.8073
606,0.12126,-0.13231,2.0038,0.10496,-0.34397,1.9045,0.020826,-0.51044,1.8073
654,0.12126,-0.13232,2.0038,0.10489,-0.34403,1.9046,0.020732,-0.51045,1.8074
684,0.12126,-0.13233,2.0038,0.10481,-0.34409,1.9046,0.020522,-0.5106,1.8074
738,0.12125,-0.13233,2.0039,0.10476,-0.34411,1.9046,0.020324,-0.51068,1.8073
781,0.12125,-0.13234,2.0039,0.1047,-0.34417,1.9047,0.020217,-0.51072,1.8073
813,0.12125,-0.13235,2.0039,0.10461,-0.34425,1.9047,0.019887,-0.51105,1.8072
874,0.12124,-0.13235,2.0039,0.10455,-0.34427,1.9047,0.019629,-0.51119,1.8072
915,0.12124,-0.13236,2.004,0.10448,-0.34433,1.9047,0.0195,-0.51124,1.8072
948,0.12123,-0.13237,2.004,0.10439,-0.34441,1.9047,0.019244,-0.51147,1.8071
1009,0.12122,-0.13237,2.004,0.10432,-0.34446,1.9048,0.018792,-0.51208,1.807
1050,0.12122,-0.13238,2.004,0.10425,-0.34452,1.9048,0.018597,-0.51231,1.8069
1081,0.12121,-0.13238,2.0041,0.10413,-0.34463,1.9048,0.018346,-0.5126,1.8068
1146,0.12119,-0.13238,2.0041,0.10405,-0.34469,1.9048,0.018011,-0.51305,1.8067
1184,0.12118,-0.13239,2.0041,0.10397,-0.34477,1.9048,0.017861,-0.51324,1.8066
1219,0.12117,-0.1324,2.0041,0.10398,-0.34465,1.9049,0.017568,-0.51366,1.8065
1272,0.12116,-0.1324,2.0042,0.10394,-0.34463,1.905,0.017226,-0.51416,1.8064
1313,0.12115,-0.1324,2.0042,0.10402,-0.3444,1.9052,0.017139,-0.51423,1.8064
1352,0.12113,-0.13241,2.0042,0.10404,-0.34428,1.9054,0.017019,-0.51432,1.8063
1403,0.12112,-0.13241,2.0042,0.10402,-0.34421,1.9055,0.017226,-0.51378,1.8064
1454,0.12111,-0.13241,2.0043,0.10402,-0.34414,1.9055,0.017289,-0.51355,1.8065
1488,0.12109,-0.13242,2.0043,0.10402,-0.34403,1.9056,0.017654,-0.51238,1.8065
1532,0.12107,-0.13242,2.0043,0.10407,-0.34377,1.9057,0.018452,-0.50969,1.8062
1590,0.12106,-0.13243,2.0043,0.10416,-0.34343,1.9057,0.018784,-0.50776,1.8055
1624,0.12103,-0.13244,2.0043,0.10436,-0.34244,1.9053,0.019771,-0.50215,1.8027
1670,0.12101,-0.13244,2.0044,0.10468,-0.34055,1.9038,0.021275,-0.49203,1.7964
1722,0.12099,-0.13244,2.0044,0.10532,-0.33791,1.9019,0.022123,-0.48181,1.7894
1761,0.12095,-0.13241,2.0045,0.10655,-0.33193,1.8968,0.023739,-0.45992,1.7721
1802,0.12099,-0.1323,2.0046,0.10812,-0.32247,1.8882,0.02694,-0.42732,1.749
1856,0.12091,-0.13213,2.0047,0.1103,-0.31272,1.8812,0.029059,-0.39969,1.7297
1895,0.12087,-0.13148,2.005,0.11345,-0.29517,1.8672,0.033193,-0.3531,1.6966
1957,0.1211,-0.131,2.0054,0.11708,-0.2727,1.851,0.039598,-0.30208,1.6653
1990,0.12088,-0.12991,2.006,0.11985,-0.25486,1.8407,0.043938,-0.26383,1.6428
2019,0.12092,-0.12866,2.0068,0.12496,-0.22649,1.8251,0.051956,-0.20868,1.6147
2079,0.12127,-0.12786,2.0074,0.13108,-0.19625,1.8108,0.062764,-0.15209,1.5922
2117,0.12118,-0.12721,2.0079,0.13598,-0.17482,1.8021,0.0716,-0.11186,1.5785
2150,0.12121,-0.12656,2.0085,0.14277,-0.1446,1.7922,0.085488,-0.055717,1.5648
2210,0.12143,-0.12606,2.009,0.15056,-0.11363,1.7855,0.10159,0.00093984,1.5555
2250,0.12143,-0.12541,2.0094,0.15684,-0.091833,1.7819,0.11508,0.040082,1.5533
2280,0.12144,-0.12485,2.01,0.16535,-0.062152,1.7804,0.13525,0.094486,1.5564
2337,0.12161,-0.12422,2.0105,0.17502,-0.033263,1.7823,0.15715,0.14606,1.5651
2389,0.1217,-0.12337,2.0109,0.18256,-0.013111,1.7846,0.17533,0.18075,1.5761
2418,0.12172,-0.12237,2.0114,0.19392,0.015017,1.7927,0.20049,0.22696,1.5977
2474,0.12199,-0.12023,2.012,0.2067,0.041361,1.8032,0.22987,0.26988,1.628
2518,0.12224,-0.11861,2.0125,0.2158,0.058851,1.8108,0.25247,0.29761,1.6524
2549,0.12241,-0.11626,2.0129,0.22775,0.080123,1.8246,0.28357,0.33091,1.6951
2610,0.12251,-0.11387,2.0132,0.24036,0.098212,1.8403,0.31512,0.35823,1.7421
2650,0.12277,-0.11201,2.0136,0.24989,0.11008,1.852,0.33822,0.37288,1.776
2682,0.12274,-0.10984,2.0138,0.26173,0.12279,1.8702,0.36663,0.38699,1.8283
2749,0.12267,-0.10768,2.014,0.27317,0.13189,1.8887,0.39243,0.39373,1.8799
2787,0.12309,-0.10576,2.0144,0.28194,0.13649,1.9028,0.41072,0.39458,1.9149
2817,0.12304,-0.10372,2.0147,0.29226,0.13885,1.9233,0.4317,0.39057,1.9626
2871,0.12301,-0.10162,2.0149,0.30188,0.13793,1.9428,0.44954,0.38181,2.0063
2917,0.12343,-0.099833,2.0154,0.30896,0.13649,1.9566,0.46218,0.37464,2.0345
2952,0.12329,-0.097909,2.0157,0.3155,0.13294,1.9751,0.47501,0.36237,2.0701
3012,0.12305,-0.096125,2.016,0.31977,0.12779,1.9919,0.48429,0.34776,2.1006
3053,0.12334,-0.09457,2.0165,0.32369,0.12403,2.0031,0.49105,0.33783,2.1196
3085,0.12317,-0.092817,2.017,0.32613,0.11781,2.0175,0.49698,0.32324,2.1419
3144,0.1229,-0.091265,2.0174,0.32748,0.11168,2.0299,0.50078,0.3087,2.16
3188,0.12309,-0.089988,2.018,0.32937,0.10727,2.0381,0.50381,0.29904,2.1711
3220,0.1229,-0.088516,2.0185,0.33068,0.10122,2.0482,0.50632,0.28658,2.1834
3275,0.1226,-0.08725,2.0189,0.33141,0.095338,2.0567,0.50763,0.27485,2.1927
3318,0.12264,-0.086292,2.0194,0.33232,0.091302,2.0622,0.50845,0.26688,2.1981
3351,0.12242,-0.085121,2.0198,0.3325,0.085753,2.0688,0.50814,0.25617,2.2028
3411,0.12209,-0.084135,2.0202,0.33293,0.080927,2.0742,0.50787,0.24693,2.2058
3453,0.12214,-0.083349,2.0207,0.33338,0.077578,2.0777,0.50732,0.24076,2.207
3482,0.12195,-0.082401,2.0211,0.33374,0.073219,2.0816,0.50642,0.23306,2.2068
3538,0.12166,-0.081621,2.0215,0.33365,0.068756,2.0847,0.50501,0.22576,2.2048
3586,0.12162,-0.081054,2.0219,0.33356,0.065834,2.0866,0.50372,0.2211,2.2029
3621,0.12141,-0.080337,2.0222,0.33317,0.06219,2.0887,0.50193,0.21528,2.1988
3671,0.12111,-0.07975,2.0226,0.33314,0.059021,2.0904,0.50085,0.21071,2.1944
3722,0.12102,-0.079344,2.0229,0.33284,0.056765,2.0914,0.49963,0.20746,2.1908
3759,0.1208,-0.078791,2.0232,0.33268,0.054055,2.0924,0.49854,0.20359,2.1855
3805,0.12047,-0.078369,2.0235,0.33217,0.051533,2.093,0.49753,0.20066,2.18
3852,0.1203,-0.078114,2.0238,0.33146,0.049652,2.0932,0.49645,0.19856,2.1761
3890,0.12006,-0.077694,2.0241,0.331,0.047569,2.0935,0.49568,0.19635,2.1711
3944,0.11973,-0.077381,2.0245,0.33068,0.045762,2.0936,0.49526,0.19492,2.1662
3987,0.11958,-0.077187,2.0247,0.33005,0.044406,2.0935,0.49455,0.19391,2.1629
4035,0.11936,-0.07684,2.0251,0.32961,0.042903,2.0935,0.49408,0.19293,2.1586
4122,0.1214,-0.031872,2.0306,0.31311,0.15433,2.108,0.46674,0.32275,2.2488
4154,0.12123,-0.030693,2.0315,0.31227,0.1489,2.1115,0.46653,0.31329,2.2489
4217,0.12101,-0.029745,2.0321,0.31161,0.14434,2.1143,0.4661,0.30542,2.2478
4253,0.12106,-0.028996,2.0327,0.31091,0.14025,2.1162,0.46549,0.29961,2.2462
4284,0.12086,-0.028053,2.0334,0.31009,0.13586,2.118,0.46528,0.29359,2.2433
4343,0.12063,-0.027302,2.0339,0.30956,0.13238,2.1195,0.46461,0.2887,2.2395
4383,0.12062,-0.026716,2.0344,0.30887,0.12912,2.1204,0.46353,0.28502,2.2359
4417,0.12041,-0.025959,2.0349,0.30823,0.12601,2.1209,0.4633,0.28199,2.231
4482,0.12018,-0.025362,2.0353,0.30787,0.12358,2.1214,0.46308,0.27998,2.2263
4361,0.11455,-0.045142,2.0381,0.32093,0.13935,2.1054,0.47738,0.33057,2.2008
4411,0.11431,-0.044484,2.0386,0.32062,0.1353,2.1064,0.47695,0.32454,2.1995
4432,0.11431,-0.043931,2.039,0.32024,0.13209,2.1069,0.47618,0.32013,2.1981
4498,0.11412,-0.043277,2.0394,0.31979,0.12833,2.1072,0.47564,0.31501,2.1954
4553,0.11389,-0.042787,2.0398,0.31934,0.1251,2.1072,0.475,0.31046,2.1925
4575,0.11386,-0.042384,2.0401,0.31891,0.12261,2.1071,0.47422,0.30727,2.1899
4631,0.11368,-0.041891,2.0405,0.31845,0.11975,2.1067,0.47377,0.30379,2.1862
4687,0.11347,-0.041528,2.0407,0.31807,0.11729,2.1061,0.47354,0.30099,2.1824
4706,0.11343,-0.041238,2.041,0.31764,0.11537,2.1056,0.47276,0.29865,2.1785
4762,0.11326,-0.040867,2.0413,0.31719,0.11312,2.1047,0.47232,0.29614,2.1739
4817,0.11293,-0.040721,2.0414,0.31673,0.11117,2.1037,0.47221,0.29426,2.1697
4835,0.11282,-0.040583,2.0416,0.31639,0.10977,2.103,0.47208,0.29321,2.1665
4894,0.11265,-0.040326,2.0418,0.31603,0.10807,2.1019,0.47204,0.29183,2.1623
