0,0.13541,0.021401,2.0748,0.19535,-0.22784,2.0708,0.26929,-0.44586,2.0396
195,0.13891,0.026145,2.0915,0.22361,-0.23193,2.1002,0.29543,-0.44241,2.0654
224,0.13938,0.026142,2.0916,0.22534,-0.23195,2.0996,0.29741,-0.44382,2.0652
253,0.13977,0.026106,2.0916,0.22588,-0.23202,2.0995,0.29817,-0.44456,2.0651
294,0.14004,0.02606,2.0916,0.22616,-0.23204,2.0995,0.29843,-0.44482,2.0651
322,0.14029,0.026061,2.0916,0.22636,-0.23209,2.0995,0.29875,-0.44524,2.0651
387,0.14069,0.026007,2.0916,0.22654,-0.23219,2.0995,0.2991,-0.44574,2.0651
430,0.14099,0.025957,2.0916,0.22674,-0.23222,2.0995,0.29926,-0.44593,2.0651
455,0.14131,0.025939,2.0915,0.22692,-0.2323,2.0994,0.29957,-0.44633,2.065
513,0.14178,0.02588,2.0915,0.22712,-0.23242,2.0994,0.29998,-0.44685,2.0649
569,0.1421,0.025827,2.0914,0.22734,-0.23247,2.0993,0.30017,-0.44704,2.0649
592,0.14246,0.025807,2.0914,0.22759,-0.23256,2.0993,0.30052,-0.44741,2.0648
652,0.14297,0.02575,2.0914,0.22784,-0.23268,2.0992,0.30091,-0.44782,2.0648
699,0.1433,0.025696,2.0913,0.2281,-0.23272,2.0992,0.30112,-0.44799,2.0647
727,0.1437,0.025667,2.0913,0.22827,-0.23282,2.0991,0.30144,-0.4483,2.0647
781,0.14424,0.025605,2.0912,0.22853,-0.23295,2.099,0.30182,-0.44865,2.0646
827,0.14459,0.025549,2.0912,0.2287,-0.233,2.0989,0.30202,-0.44878,2.0646
852,0.145,0.025509,2.0912,0.22895,-0.23312,2.0989,0.30235,-0.44906,2.0645
918,0.14553,0.025447,2.0911,0.22922,-0.23324,2.0988,0.30273,-0.44939,2.0645
964,0.14585,0.025396,2.0911,0.22939,-0.23327,2.0987,0.30293,-0.44949,2.0645
988,0.14623,0.025371,2.0911,0.22962,-0.23335,2.0987,0.30323,-0.44973,2.0644
1052,0.1467,0.025323,2.0911,0.22988,-0.23345,2.0986,0.30356,-0.44998,2.0644
