0,0.046036,-0.118,1.9553,0.17153,0.054508,1.8706,0.26813,0.19869,1.783
28,0.046036,-0.118,1.9553,0.17153,0.054508,1.8706,0.26813,0.19869,1.783
198,0.045517,-0.11848,1.9548,0.17105,0.054197,1.8704,0.2672,0.19768,1.7834
228,0.045011,-0.11895,1.9543,0.17057,0.053886,1.8701,0.26686,0.19729,1.7837
256,0.044903,-0.11907,1.9541,0.1704,0.053761,1.8701,0.26659,0.19683,1.7841
292,0.044903,-0.11907,1.9541,0.1704,0.053761,1.8701,0.26659,0.19683,1.7841
344,0.044914,-0.11908,1.9539,0.17029,0.053701,1.87,0.26636,0.19638,1.7845
377,0.044879,-0.11913,1.9538,0.17024,0.053684,1.87,0.2662,0.19601,1.7848
425,0.044879,-0.11913,1.9538,0.17024,0.053684,1.87,0.2662,0.19601,1.7848
475,0.044821,-0.11918,1.9536,0.1702,0.053668,1.8699,0.26608,0.19562,1.7852
504,0.044804,-0.1192,1.9535,0.17018,0.053645,1.87,0.26595,0.19515,1.7857
549,0.044804,-0.1192,1.9535,0.17018,0.053645,1.87,0.26595,0.19515,1.7857
609,0.044905,-0.11911,1.9535,0.17016,0.053614,1.8701,0.26663,0.1955,1.7862
642,0.045005,-0.11901,1.9534,0.17016,0.05358,1.8702,0.26663,0.19514,1.7867
690,0.045005,-0.11901,1.9534,0.17016,0.05358,1.8702,0.26663,0.19514,1.7867
749,0.045077,-0.11893,1.9534,0.17008,0.053495,1.8703,0.26643,0.19455,1.7875
776,0.045236,-0.11876,1.9534,0.17003,0.053426,1.8704,0.26626,0.19398,1.7882
831,0.045236,-0.11876,1.9534,0.17003,0.053426,1.8704,0.26626,0.19398,1.7882
881,0.04533,-0.11866,1.9534,0.16992,0.053296,1.8705,0.26595,0.19326,1.789
906,0.045536,-0.11843,1.9534,0.16988,0.053203,1.8707,0.26579,0.19271,1.7896
951,0.045536,-0.11843,1.9534,0.16988,0.053203,1.8707,0.26579,0.19271,1.7896
1010,0.045691,-0.11825,1.9535,0.16981,0.053103,1.8709,0.26544,0.19213,1.7902
1038,0.045954,-0.11794,1.9536,0.16974,0.053037,1.871,0.26514,0.19165,1.7908
1089,0.045954,-0.11794,1.9536,0.16974,0.053037,1.871,0.26514,0.19165,1.7908
1147,0.046288,-0.11756,1.9536,0.16971,0.053038,1.8711,0.2653,0.19194,1.7908
