0,0.21547,0.047295,1.9636,0.32221,0.16971,1.9234,0.44416,0.32483,1.9309
25,0.21633,0.046064,1.9669,0.32412,0.16628,1.927,0.43954,0.28663,1.9268
62,0.21641,0.0459,1.9671,0.32422,0.16616,1.9271,0.44053,0.2874,1.9273
103,0.21641,0.0459,1.9671,0.32422,0.16616,1.9271,0.44053,0.2874,1.9273
136,0.21649,0.045738,1.9672,0.32429,0.16603,1.9272,0.44139,0.2881,1.9277
189,0.21656,0.045582,1.9673,0.32438,0.16595,1.9272,0.44237,0.28899,1.9282
232,0.21656,0.045582,1.9673,0.32438,0.16595,1.9272,0.44237,0.28899,1.9282
261,0.21662,0.045428,1.9675,0.32448,0.16588,1.9273,0.44333,0.28993,1.9287
318,0.21666,0.045269,1.9676,0.32461,0.16584,1.9274,0.44435,0.29098,1.9292
364,0.21666,0.045269,1.9676,0.32461,0.16584,1.9274,0.44435,0.29098,1.9292
386,0.21668,0.045105,1.9678,0.3247,0.16579,1.9275,0.4452,0.29189,1.9297
450,0.21671,0.044975,1.9679,0.32478,0.16574,1.9275,0.44597,0.29277,1.9303
496,0.21671,0.044975,1.9679,0.32478,0.16574,1.9275,0.44597,0.29277,1.9303
522,0.21674,0.044854,1.968,0.32487,0.16571,1.9276,0.44673,0.29368,1.9308
589,0.21676,0.044747,1.9682,0.32499,0.1657,1.9277,0.44749,0.29462,1.9314
631,0.21676,0.044747,1.9682,0.32499,0.1657,1.9277,0.44749,0.29462,1.9314
658,0.21679,0.04465,1.9683,0.32512,0.16571,1.9278,0.44822,0.29558,1.9319
720,0.21679,0.04465,1.9683,0.32512,0.16571,1.9278,0.44822,0.29558,1.9319
771,0.21683,0.04457,1.9685,0.32526,0.16573,1.9279,0.44891,0.29654,1.9325
797,0.21689,0.044508,1.9686,0.32542,0.16577,1.928,0.44957,0.2975,1.9331
852,0.21689,0.044508,1.9686,0.32542,0.16577,1.928,0.44957,0.2975,1.9331
903,0.21694,0.044461,1.9688,0.32565,0.16588,1.9282,0.4503,0.2986,1.9337
932,0.21701,0.044422,1.969,0.32588,0.166,1.9284,0.45097,0.29965,1.9343
985,0.21707,0.044396,1.9691,0.32612,0.16615,1.9285,0.45162,0.30071,1.9348
1031,0.21707,0.044396,1.9691,0.32612,0.16615,1.9285,0.45162,0.30071,1.9348
1058,0.21715,0.044386,1.9693,0.32638,0.16633,1.9287,0.45224,0.30176,1.9354
1110,0.21722,0.044377,1.9695,0.32664,0.16652,1.9289,0.4528,0.30279,1.9359
1164,0.21722,0.044377,1.9695,0.32664,0.16652,1.9289,0.4528,0.30279,1.9359
1188,0.21729,0.044372,1.9696,0.32688,0.16672,1.9291,0.45331,0.30376,1.9365
1249,0.21737,0.044379,1.9698,0.32714,0.16695,1.9294,0.45379,0.30472,1.937
1299,0.21737,0.044379,1.9698,0.32714,0.16695,1.9294,0.45379,0.30472,1.937
1326,0.21745,0.044409,1.97,0.32742,0.16722,1.9297,0.45427,0.30569,1.9374
1390,0.21754,0.044447,1.9702,0.32775,0.16754,1.9299,0.45476,0.30667,1.9379
1433,0.21754,0.044447,1.9702,0.32775,0.16754,1.9299,0.45476,0.30667,1.9379
1460,0.21763,0.044494,1.9704,0.3281,0.16788,1.9302,0.45525,0.30764,1.9383
1520,0.21771,0.044548,1.9706,0.32848,0.16826,1.9306,0.45574,0.30859,1.9388
1570,0.21771,0.044548,1.9706,0.32848,0.16826,1.9306,0.45574,0.30859,1.9388
1597,0.21779,0.044606,1.9708,0.32891,0.16868,1.9309,0.45626,0.30957,1.9392
1651,0.21787,0.044669,1.971,0.32935,0.16912,1.9312,0.45678,0.3105,1.9395
1706,0.21787,0.044669,1.971,0.32935,0.16912,1.9312,0.45678,0.3105,1.9395
1733,0.21795,0.044735,1.9712,0.32976,0.16951,1.9315,0.45725,0.31134,1.9399
1783,0.21802,0.044795,1.9714,0.3301,0.16984,1.9317,0.45764,0.31204,1.9402
1832,0.21802,0.044795,1.9714,0.3301,0.16984,1.9317,0.45764,0.31204,1.9402
1859,0.21809,0.044853,1.9716,0.33037,0.1701,1.9319,0.45794,0.31261,1.9404
1918,0.21815,0.044909,1.9717,0.3306,0.17034,1.9321,0.4582,0.31312,1.9407
1968,0.21815,0.044909,1.9717,0.3306,0.17034,1.9321,0.4582,0.31312,1.9407
1990,0.21821,0.044964,1.9719,0.33082,0.17055,1.9323,0.45844,0.31357,1.9409
2049,0.21827,0.045019,1.9721,0.331,0.17072,1.9325,0.45863,0.31396,1.9411
2099,0.21827,0.045019,1.9721,0.331,0.17072,1.9325,0.45863,0.31396,1.9411
2123,0.21832,0.045076,1.9723,0.33114,0.17085,1.9326,0.45877,0.31426,1.9412
2183,0.21838,0.045133,1.9724,0.33124,0.17095,1.9327,0.45888,0.31451,1.9413
2241,0.21838,0.045133,1.9724,0.33124,0.17095,1.9327,0.45888,0.31451,1.9413
2257,0.21843,0.045188,1.9726,0.33131,0.171,1.9328,0.45895,0.3147,1.9414
2317,0.21848,0.045231,1.9727,0.33137,0.17105,1.9329,0.45901,0.31485,1.9415
2377,0.21848,0.045231,1.9727,0.33137,0.17105,1.9329,0.45901,0.31485,1.9415
2394,0.21853,0.045269,1.9728,0.33141,0.17108,1.933,0.45905,0.31498,1.9416
2448,0.21858,0.045302,1.973,0.33145,0.1711,1.933,0.45909,0.31508,1.9417
