0,0.018191,-0.17987,1.981,0.092168,-0.40109,1.9487,0.1374,-0.57435,1.881
37,0.020585,-0.18176,1.9923,0.10231,-0.39736,1.9658,0.14931,-0.56923,1.898
67,0.020616,-0.18175,1.9924,0.10237,-0.39736,1.9658,0.14933,-0.56924,1.898
104,0.020654,-0.18173,1.9923,0.10241,-0.39738,1.9658,0.14934,-0.56927,1.898
144,0.020704,-0.1817,1.9923,0.10245,-0.3974,1.9657,0.14932,-0.56932,1.898
178,0.020752,-0.18168,1.9923,0.10249,-0.39742,1.9657,0.1493,-0.56936,1.8979
222,0.020796,-0.18165,1.9922,0.10253,-0.39744,1.9656,0.14929,-0.56941,1.8979
282,0.020852,-0.18163,1.9922,0.10253,-0.39745,1.9656,0.14926,-0.56944,1.8978
308,0.020909,-0.1816,1.9921,0.10256,-0.39747,1.9655,0.14923,-0.56948,1.8978
360,0.020957,-0.18157,1.9921,0.10259,-0.39748,1.9654,0.14922,-0.56952,1.8977
416,0.021015,-0.18155,1.992,0.10261,-0.3975,1.9654,0.1492,-0.56957,1.8977
434,0.021079,-0.18152,1.9919,0.10264,-0.39753,1.9653,0.14917,-0.5696,1.8976
492,0.021128,-0.18149,1.9919,0.10268,-0.39755,1.9652,0.14916,-0.56965,1.8976
551,0.021188,-0.18147,1.9918,0.10269,-0.39757,1.9652,0.14914,-0.5697,1.8975
576,0.021256,-0.18145,1.9917,0.10272,-0.39759,1.9651,0.14912,-0.56973,1.8975
624,0.021306,-0.18142,1.9916,0.10275,-0.39761,1.965,0.1491,-0.56978,1.8974
674,0.021366,-0.18141,1.9915,0.10277,-0.39764,1.9649,0.14908,-0.56983,1.8974
704,0.021436,-0.18139,1.9914,0.10279,-0.39766,1.9648,0.14905,-0.56986,1.8973
757,0.021487,-0.18136,1.9913,0.10278,-0.39763,1.9647,0.14902,-0.56988,1.8973
819,0.021547,-0.18135,1.9912,0.10272,-0.39758,1.9645,0.14897,-0.56988,1.8972
853,0.021617,-0.18134,1.9911,0.10272,-0.39758,1.9644,0.14894,-0.5699,1.8971
904,0.021666,-0.18131,1.991,0.10272,-0.39756,1.9643,0.14891,-0.56992,1.8971
952,0.021724,-0.18131,1.991,0.10264,-0.39749,1.9641,0.14886,-0.56989,1.897
981,0.021793,-0.1813,1.9908,0.10263,-0.39748,1.964,0.14883,-0.5699,1.897
1022,0.02184,-0.18128,1.9908,0.10262,-0.39747,1.9639,0.14881,-0.56992,1.8969
1083,0.021894,-0.18128,1.9907,0.1026,-0.39747,1.9638,0.14878,-0.56994,1.8969
1151,0.021959,-0.18127,1.9906,0.10261,-0.39749,1.9637,0.14875,-0.56998,1.8968
