0,0.012723,-0.19652,2.0027,0.10538,-0.39969,1.9883,0.15245,-0.5636,1.9284
37,0.012723,-0.19652,2.0027,0.10538,-0.39969,1.9883,0.15245,-0.5636,1.9284
67,0.012746,-0.1965,2.0027,0.10544,-0.3997,1.9882,0.15245,-0.56362,1.9284
104,0.012773,-0.19648,2.0026,0.1055,-0.39971,1.9881,0.15246,-0.56365,1.9283
144,0.012773,-0.19648,2.0026,0.1055,-0.39971,1.9881,0.15246,-0.56365,1.9283
178,0.012803,-0.19645,2.0026,0.10555,-0.39973,1.9881,0.15246,-0.56368,1.9283
222,0.012836,-0.19642,2.0025,0.10561,-0.39975,1.988,0.15246,-0.5637,1.9283
282,0.012836,-0.19642,2.0025,0.10561,-0.39975,1.988,0.15246,-0.5637,1.9283
308,0.012874,-0.19639,2.0025,0.10567,-0.39978,1.9879,0.15246,-0.56373,1.9282
360,0.012914,-0.19636,2.0024,0.10572,-0.3998,1.9878,0.15246,-0.56376,1.9282
416,0.012914,-0.19636,2.0024,0.10572,-0.3998,1.9878,0.15246,-0.56376,1.9282
434,0.012957,-0.19632,2.0023,0.10577,-0.39982,1.9877,0.15246,-0.56379,1.9282
492,0.013001,-0.19628,2.0022,0.10583,-0.39983,1.9876,0.15246,-0.56381,1.9281
551,0.013001,-0.19628,2.0022,0.10583,-0.39983,1.9876,0.15246,-0.56381,1.9281
576,0.013047,-0.19624,2.0021,0.10588,-0.39984,1.9875,0.15245,-0.56384,1.9281
624,0.013094,-0.1962,2.002,0.10592,-0.39985,1.9874,0.15245,-0.56386,1.928
674,0.013094,-0.1962,2.002,0.10592,-0.39985,1.9874,0.15245,-0.56386,1.928
704,0.013143,-0.19616,2.0019,0.10597,-0.39987,1.9872,0.15244,-0.56389,1.928
757,0.013193,-0.19612,2.0018,0.10602,-0.39988,1.9871,0.15243,-0.56391,1.9279
819,0.013193,-0.19612,2.0018,0.10602,-0.39988,1.9871,0.15243,-0.56391,1.9279
853,0.013243,-0.19608,2.0017,0.10607,-0.39987,1.987,0.15242,-0.56393,1.9279
904,0.013292,-0.19604,2.0016,0.10611,-0.39987,1.9869,0.15241,-0.56395,1.9278
952,0.013292,-0.19604,2.0016,0.10611,-0.39987,1.9869,0.15241,-0.56395,1.9278
981,0.013342,-0.196,2.0015,0.10616,-0.39988,1.9868,0.1524,-0.56397,1.9278
1022,0.013391,-0.19597,2.0014,0.1062,-0.3999,1.9867,0.1524,-0.564,1.9277
1083,0.013391,-0.19597,2.0014,0.1062,-0.3999,1.9867,0.1524,-0.564,1.9277
1151,0.01344,-0.19593,2.0013,0.10625,-0.39993,1.9866,0.15239,-0.56404,1.9277
1177,0.013487,-0.19591,2.0012,0.10629,-0.39996,1.9864,0.15239,-0.56408,1.9276
1215,0.013487,-0.19591,2.0012,0.10629,-0.39996,1.9864,0.15239,-0.56408,1.9276
1245,0.013534,-0.19588,2.0011,0.10633,-0.39998,1.9863,0.15239,-0.56411,1.9276
1293,0.013579,-0.19586,2.001,0.10637,-0.40001,1.9862,0.15238,-0.56414,1.9275
1339,0.013579,-0.19586,2.001,0.10637,-0.40001,1.9862,0.15238,-0.56414,1.9275
1382,0.013624,-0.19584,2.0009,0.10641,-0.40003,1.9862,0.15238,-0.56417,1.9275
1422,0.013666,-0.19582,2.0009,0.10645,-0.40006,1.986,0.15237,-0.5642,1.9274
1471,0.013666,-0.19582,2.0009,0.10645,-0.40006,1.986,0.15237,-0.5642,1.9274
1505,0.0137,-0.19581,2.0008,0.10637,-0.39954,1.9853,0.1522,-0.56397,1.927
1556,0.013723,-0.19579,2.0007,0.10597,-0.39835,1.9837,0.15078,-0.56224,1.9239
1606,0.013723,-0.19579,2.0007,0.10597,-0.39835,1.9837,0.15078,-0.56224,1.9239
1630,0.013734,-0.19576,2.0007,0.10446,-0.39524,1.9798,0.1467,-0.55753,1.9159
1691,0.013733,-0.19571,2.0006,0.10027,-0.3901,1.9711,0.13736,-0.54962,1.8976
1761,0.013733,-0.19571,2.0006,0.10027,-0.3901,1.9711,0.13736,-0.54962,1.8976
1785,0.013722,-0.19565,2.0005,0.094969,-0.3835,1.9607,0.11596,-0.52862,1.864
1824,0.013733,-0.19552,2.0004,0.084481,-0.37127,1.9433,0.08585,-0.49903,1.8221
1873,0.013733,-0.19552,2.0004,0.084481,-0.37127,1.9433,0.08585,-0.49903,1.8221
1905,0.013826,-0.19527,2.0004,0.069735,-0.35482,1.9229,0.049375,-0.46355,1.7775
1964,0.013964,-0.19491,2.0003,0.047723,-0.3349,1.8961,0.0092823,-0.4264,1.732
2004,0.013964,-0.19491,2.0003,0.047723,-0.3349,1.8961,0.0092823,-0.4264,1.732
2037,0.014127,-0.19432,2.0001,0.022379,-0.31346,1.8679,-0.034007,-0.38612,1.6883
2091,0.014259,-0.19343,1.9999,-0.0058236,-0.28939,1.8405,-0.075858,-0.34641,1.6511
2159,0.014259,-0.19343,1.9999,-0.0058236,-0.28939,1.8405,-0.075858,-0.34641,1.6511
2187,0.014362,-0.19224,1.9996,-0.033143,-0.2638,1.8173,-0.12042,-0.30153,1.619
2223,0.014394,-0.19071,1.9992,-0.059712,-0.23592,1.799,-0.16564,-0.25355,1.5908
2278,0.014394,-0.19071,1.9992,-0.059712,-0.23592,1.799,-0.16564,-0.25355,1.5908
2304,0.014313,-0.18861,1.9989,-0.084378,-0.20645,1.7862,-0.2083,-0.20161,1.5717
2355,0.01403,-0.18598,1.9987,-0.10658,-0.17607,1.7786,-0.24657,-0.14708,1.563
2406,0.01403,-0.18598,1.9987,-0.10658,-0.17607,1.7786,-0.24657,-0.14708,1.563
2434,0.013445,-0.18262,1.9985,-0.12616,-0.14535,1.7759,-0.27924,-0.092778,1.5634
2501,0.012576,-0.17891,1.9984,-0.14262,-0.11661,1.7769,-0.30531,-0.041532,1.571
2541,0.012576,-0.17891,1.9984,-0.14262,-0.11661,1.7769,-0.30531,-0.041532,1.571
2567,0.011417,-0.175,1.9985,-0.15615,-0.090361,1.7809,-0.32534,0.0061618,1.5849
2625,0.010169,-0.17131,1.9986,-0.16674,-0.067285,1.7868,-0.3397,0.047191,1.6016
