0,0.10594,-0.10618,1.9406,0.0062009,-0.31333,1.8497,-0.12112,-0.45044,1.7678
194,0.10594,-0.10618,1.9406,0.0062009,-0.31333,1.8497,-0.12112,-0.45044,1.7678
224,0.10528,-0.10611,1.9408,0.0052997,-0.314,1.8498,-0.12173,-0.45069,1.7674
252,0.10505,-0.10609,1.9408,0.0051171,-0.31411,1.8498,-0.12191,-0.45077,1.7673
285,0.10505,-0.10609,1.9408,0.0051171,-0.31411,1.8498,-0.12191,-0.45077,1.7673
340,0.10481,-0.10609,1.9409,0.004954,-0.3142,1.8498,-0.12208,-0.45084,1.7672
386,0.10456,-0.10608,1.9409,0.0047715,-0.31431,1.8498,-0.12225,-0.45091,1.767
417,0.10456,-0.10608,1.9409,0.0047715,-0.31431,1.8498,-0.12225,-0.45091,1.767
471,0.1043,-0.10607,1.941,0.0045962,-0.3144,1.8499,-0.12242,-0.45098,1.7669
512,0.10404,-0.10607,1.941,0.0044406,-0.31448,1.8499,-0.12259,-0.45105,1.7668
548,0.10404,-0.10607,1.941,0.0044406,-0.31448,1.8499,-0.12259,-0.45105,1.7668
609,0.10379,-0.10607,1.9411,0.0042996,-0.31453,1.8499,-0.12276,-0.45113,1.7667
649,0.10354,-0.10607,1.9411,0.0041696,-0.31458,1.85,-0.12294,-0.45121,1.7666
686,0.10354,-0.10607,1.9411,0.0041696,-0.31458,1.85,-0.12294,-0.45121,1.7666
746,0.10329,-0.10607,1.9412,0.0040419,-0.31463,1.85,-0.12311,-0.45129,1.7665
788,0.10305,-0.10606,1.9412,0.003925,-0.31466,1.85,-0.12328,-0.45137,1.7664
819,0.10305,-0.10606,1.9412,0.003925,-0.31466,1.85,-0.12328,-0.45137,1.7664
884,0.10282,-0.10606,1.9413,0.0038123,-0.3147,1.8501,-0.12344,-0.45144,1.7663
920,0.10259,-0.10605,1.9413,0.0037167,-0.31473,1.8501,-0.12358,-0.45151,1.7662
951,0.10259,-0.10605,1.9413,0.0037167,-0.31473,1.8501,-0.12358,-0.45151,1.7662
1010,0.10238,-0.10604,1.9414,0.0036314,-0.31475,1.8502,-0.12371,-0.45157,1.7662
1051,0.10217,-0.10603,1.9414,0.0035553,-0.31476,1.8502,-0.12384,-0.45163,1.7661
1085,0.10217,-0.10603,1.9414,0.0035553,-0.31476,1.8502,-0.12384,-0.45163,1.7661
1141,0.10197,-0.10602,1.9415,0.0034864,-0.31477,1.8502,-0.12397,-0.4517,1.766
1185,0.10178,-0.10601,1.9415,0.003425,-0.31477,1.8503,-0.1241,-0.45176,1.7659
1216,0.10178,-0.10601,1.9415,0.003425,-0.31477,1.8503,-0.1241,-0.45176,1.7659
1271,0.10159,-0.10599,1.9416,0.0033684,-0.31477,1.8503,-0.12421,-0.45182,1.7658
1316,0.10141,-0.10598,1.9416,0.0033109,-0.31477,1.8503,-0.12431,-0.45188,1.7658
1351,0.10141,-0.10598,1.9416,0.0033109,-0.31477,1.8503,-0.12431,-0.45188,1.7658
1408,0.10124,-0.10596,1.9416,0.0032406,-0.31479,1.8504,-0.12441,-0.45193,1.7657
1452,0.10107,-0.10595,1.9417,0.0031736,-0.31481,1.8504,-0.12449,-0.45197,1.7656
1484,0.10107,-0.10595,1.9417,0.0031736,-0.31481,1.8504,-0.12449,-0.45197,1.7656
1539,0.10091,-0.10593,1.9417,0.0031083,-0.31483,1.8505,-0.12458,-0.45203,1.7656
1585,0.10076,-0.10591,1.9418,0.0030236,-0.31487,1.8505,-0.12467,-0.45209,1.7655
1618,0.10076,-0.10591,1.9418,0.0030236,-0.31487,1.8505,-0.12467,-0.45209,1.7655
1676,0.10061,-0.1059,1.9418,0.0029249,-0.31495,1.8505,-0.12475,-0.45215,1.7655
1719,0.10048,-0.10588,1.9418,0.0027981,-0.31506,1.8505,-0.12484,-0.4522,1.7654
1750,0.10048,-0.10588,1.9418,0.0027981,-0.31506,1.8505,-0.12484,-0.4522,1.7654
1809,0.10036,-0.10587,1.9419,0.0026825,-0.31515,1.8505,-0.12493,-0.45224,1.7652
1849,0.10024,-0.10586,1.9419,0.0025506,-0.31527,1.8504,-0.12501,-0.45219,1.765
1884,0.10024,-0.10586,1.9419,0.0025506,-0.31527,1.8504,-0.12501,-0.45219,1.765
1936,0.10012,-0.10586,1.9419,0.0024296,-0.31535,1.8503,-0.1251,-0.45189,1.7643
1984,0.10001,-0.10586,1.9419,0.0023564,-0.31525,1.8499,-0.1251,-0.45035,1.7621
2015,0.10001,-0.10586,1.9419,0.0023564,-0.31525,1.8499,-0.1251,-0.45035,1.7621
2069,0.099906,-0.10586,1.942,0.0023992,-0.31445,1.8486,-0.12455,-0.44502,1.7559
2118,0.099799,-0.10586,1.942,0.0032665,-0.3108,1.8445,-0.12275,-0.43319,1.7439
2152,0.099799,-0.10586,1.942,0.0032665,-0.3108,1.8445,-0.12275,-0.43319,1.7439
2210,0.099689,-0.10587,1.942,0.005462,-0.30219,1.8364,-0.11771,-0.41168,1.7236
2253,0.099568,-0.1059,1.942,0.0086987,-0.29018,1.8263,-0.10892,-0.37607,1.6943
2285,0.099568,-0.1059,1.942,0.0086987,-0.29018,1.8263,-0.10892,-0.37607,1.6943
2337,0.09945,-0.10594,1.9419,0.013581,-0.27285,1.8136,-0.097511,-0.3318,1.6612
2385,0.099367,-0.10595,1.9419,0.021238,-0.24864,1.7981,-0.077227,-0.2737,1.6242
