0,0.12679,-0.048443,2.0001,0.1346,-0.21237,1.9447,0.094066,-0.31667,1.8983
25,0.13109,-0.051375,2.0046,0.14067,-0.20704,1.949,0.085952,-0.33332,1.8784
60,0.13129,-0.051523,2.0049,0.1407,-0.20709,1.9491,0.085733,-0.33482,1.8786
92,0.13129,-0.051523,2.0049,0.1407,-0.20709,1.9491,0.085733,-0.33482,1.8786
120,0.13149,-0.051672,2.0051,0.14073,-0.20715,1.9491,0.085506,-0.33639,1.8788
170,0.13169,-0.051823,2.0053,0.14076,-0.20721,1.9491,0.085171,-0.33773,1.8789
222,0.13169,-0.051823,2.0053,0.14076,-0.20721,1.9491,0.085171,-0.33773,1.8789
245,0.13191,-0.051975,2.0055,0.1408,-0.20728,1.9491,0.084845,-0.33901,1.8789
306,0.13213,-0.052124,2.0057,0.14086,-0.20733,1.9491,0.084501,-0.34001,1.8788
356,0.13213,-0.052124,2.0057,0.14086,-0.20733,1.9491,0.084501,-0.34001,1.8788
383,0.13235,-0.052267,2.0059,0.14092,-0.20737,1.9491,0.084335,-0.3411,1.8789
438,0.13257,-0.052398,2.0061,0.141,-0.20743,1.949,0.084117,-0.34214,1.8789
488,0.13257,-0.052398,2.0061,0.141,-0.20743,1.949,0.084117,-0.34214,1.8789
512,0.13279,-0.052525,2.0063,0.14107,-0.20751,1.949,0.084171,-0.34277,1.879
574,0.13302,-0.05264,2.0065,0.14116,-0.20759,1.9489,0.084142,-0.34377,1.879
627,0.13302,-0.05264,2.0065,0.14116,-0.20759,1.9489,0.084142,-0.34377,1.879
651,0.13324,-0.052743,2.0067,0.14144,-0.20759,1.9492,0.084204,-0.34442,1.8791
700,0.13347,-0.052838,2.0069,0.14188,-0.20751,1.9499,0.08436,-0.34496,1.8794
756,0.13347,-0.052838,2.0069,0.14188,-0.20751,1.9499,0.08436,-0.34496,1.8794
780,0.1337,-0.052926,2.0071,0.14237,-0.20743,1.9507,0.084554,-0.3454,1.8796
844,0.13396,-0.053013,2.0073,0.1428,-0.20735,1.9512,0.084752,-0.34582,1.8797
888,0.13396,-0.053013,2.0073,0.1428,-0.20735,1.9512,0.084752,-0.34582,1.8797
911,0.13422,-0.053092,2.0075,0.14329,-0.2072,1.9516,0.085046,-0.34619,1.8799
969,0.13448,-0.053162,2.0077,0.14386,-0.20698,1.9523,0.086025,-0.34547,1.8805
1021,0.13448,-0.053162,2.0077,0.14386,-0.20698,1.9523,0.086025,-0.34547,1.8805
1047,0.13476,-0.053227,2.0079,0.14445,-0.20676,1.953,0.087438,-0.34405,1.8812
1109,0.13505,-0.053288,2.0081,0.14502,-0.20651,1.9537,0.089061,-0.34227,1.8821
1159,0.13505,-0.053288,2.0081,0.14502,-0.20651,1.9537,0.089061,-0.34227,1.8821
1185,0.13534,-0.053348,2.0083,0.1456,-0.20627,1.9543,0.090788,-0.34028,1.8831
1232,0.13563,-0.053406,2.0085,0.14615,-0.20605,1.955,0.092547,-0.33819,1.884
1288,0.13563,-0.053406,2.0085,0.14615,-0.20605,1.955,0.092547,-0.33819,1.884
1311,0.13593,-0.053461,2.0086,0.14671,-0.20585,1.9557,0.093957,-0.33663,1.8848
1373,0.13623,-0.053513,2.0088,0.14726,-0.20563,1.9565,0.094936,-0.33584,1.8854
1427,0.13623,-0.053513,2.0088,0.14726,-0.20563,1.9565,0.094936,-0.33584,1.8854
1451,0.13652,-0.05356,2.009,0.14776,-0.20542,1.9571,0.095682,-0.33514,1.8858
1507,0.1368,-0.053602,2.0091,0.14822,-0.20524,1.9576,0.096287,-0.33459,1.8861
