0,0.029033,-0.18704,2.0012,0.083053,0.010233,1.9193,-0.0025309,0.12858,1.8667
199,0.025646,-0.15044,2.0301,0.085652,0.040621,1.9539,0.037408,0.1483,1.8577
231,0.027093,-0.14877,2.0294,0.082627,0.055717,1.9423,-0.053985,0.20193,1.8929
263,0.027318,-0.14845,2.0294,0.081775,0.059146,1.9397,-0.073008,0.21261,1.9
314,0.027348,-0.14841,2.0294,0.081584,0.059827,1.9392,-0.076838,0.21478,1.9015
402,0.027251,-0.14843,2.0296,0.081126,0.060599,1.9387,-0.079239,0.21561,1.9022
432,0.027175,-0.14843,2.0297,0.080767,0.061142,1.9383,-0.080587,0.21595,1.9026
461,0.027146,-0.14845,2.0298,0.080668,0.061235,1.9383,-0.08085,0.21603,1.9027
507,0.027058,-0.14848,2.0299,0.080385,0.061559,1.9381,-0.081595,0.21615,1.9029
567,0.026976,-0.14849,2.03,0.080064,0.061933,1.9378,-0.082319,0.21626,1.9032
593,0.02694,-0.14851,2.0301,0.079961,0.061991,1.9378,-0.082457,0.2163,1.9032
643,0.026846,-0.14855,2.0302,0.079672,0.062244,1.9376,-0.082942,0.21635,1.9034
698,0.026756,-0.14855,2.0304,0.079367,0.062518,1.9374,-0.083398,0.21637,1.9036
726,0.026716,-0.14858,2.0304,0.079267,0.062549,1.9374,-0.083486,0.21638,1.9036
778,0.026609,-0.14864,2.0306,0.079023,0.06271,1.9373,-0.08377,0.21631,1.9038
835,0.026514,-0.14865,2.0307,0.078792,0.062914,1.9372,-0.084022,0.21621,1.9039
859,0.026467,-0.14869,2.0308,0.078704,0.062925,1.9372,-0.084065,0.2162,1.904
911,0.02636,-0.14874,2.031,0.078506,0.063044,1.9371,-0.084199,0.21609,1.9041
978,0.026263,-0.14876,2.0311,0.078301,0.0632,1.937,-0.08431,0.21598,1.9042
1006,0.026213,-0.1488,2.0312,0.078221,0.0632,1.9371,-0.084311,0.21598,1.9042
1038,0.026108,-0.14884,2.0314,0.078033,0.06329,1.937,-0.084361,0.21586,1.9043
1105,0.026065,-0.14888,2.0315,0.077962,0.063281,1.937,-0.084351,0.21586,1.9044
1166,0.025982,-0.14889,2.0316,0.077795,0.063381,1.937,-0.084361,0.21575,1.9044
1194,0.025942,-0.14891,2.0317,0.077729,0.063379,1.937,-0.084351,0.21574,1.9045
1242,0.025842,-0.14895,2.032,0.07757,0.063445,1.937,-0.084339,0.21561,1.9045
1298,0.025754,-0.14896,2.0321,0.077408,0.063546,1.9369,-0.084308,0.21546,1.9046
1321,0.025705,-0.149,2.0323,0.077342,0.063536,1.937,-0.084292,0.21544,1.9047
1376,0.025604,-0.14904,2.0325,0.077203,0.063575,1.937,-0.08422,0.21529,1.9047
1434,0.025525,-0.14904,2.0327,0.077087,0.063645,1.9369,-0.084113,0.21509,1.9048
1459,0.025474,-0.1491,2.0328,0.077016,0.063608,1.937,-0.08405,0.21506,1.9049
1509,0.025385,-0.14915,2.0331,0.077008,0.063388,1.9372,-0.083508,0.21456,1.9051
1577,0.025315,-0.14916,2.0333,0.077242,0.062689,1.9377,-0.082286,0.21341,1.9056
1600,0.025279,-0.1492,2.0335,0.077245,0.062506,1.9379,-0.081987,0.21319,1.9057
1648,0.025246,-0.14925,2.0336,0.077192,0.062435,1.938,-0.081895,0.21316,1.9058
1707,0.025165,-0.1493,2.0338,0.077453,0.061506,1.9388,-0.08056,0.21195,1.9063
1740,0.025101,-0.1493,2.0341,0.07784,0.060302,1.9398,-0.078941,0.21039,1.9069
