0,0.025105,-0.19257,2.0727,0.069034,-0.40944,2.0501,0.15644,-0.58776,2.0379
198,0.031948,-0.18855,2.0907,0.098025,-0.40816,2.0764,0.17157,-0.58792,2.0562
227,0.031964,-0.18854,2.0907,0.098075,-0.40818,2.0763,0.17158,-0.58801,2.056
396,0.03196,-0.18855,2.0907,0.09808,-0.40818,2.0762,0.1715,-0.58796,2.0557
427,0.031953,-0.18856,2.0906,0.098078,-0.40818,2.0761,0.17144,-0.58792,2.0556
463,0.031967,-0.18854,2.0906,0.098081,-0.40818,2.076,0.17138,-0.58794,2.0553
493,0.031976,-0.18852,2.0905,0.09808,-0.40817,2.076,0.17134,-0.58798,2.0551
604,0.031964,-0.18853,2.0905,0.098077,-0.40817,2.0758,0.17127,-0.58793,2.0548
639,0.031961,-0.18852,2.0904,0.098077,-0.40817,2.0758,0.17122,-0.58791,2.0546
673,0.031964,-0.18851,2.0904,0.098078,-0.40816,2.0757,0.1712,-0.58793,2.0545
705,0.031953,-0.18851,2.0903,0.098078,-0.40816,2.0756,0.17117,-0.58791,2.0543
806,0.031944,-0.18851,2.0902,0.098087,-0.40816,2.0756,0.17114,-0.58788,2.0542
834,0.031945,-0.1885,2.0902,0.098092,-0.40815,2.0755,0.17113,-0.5879,2.0541
866,0.031942,-0.18848,2.0901,0.098104,-0.40814,2.0755,0.17111,-0.58789,2.054
896,0.031926,-0.18848,2.0901,0.098109,-0.40814,2.0754,0.17109,-0.58786,2.0538
929,0.031927,-0.18847,2.09,0.098112,-0.40813,2.0753,0.17108,-0.58788,2.0538
995,0.031921,-0.18846,2.09,0.098121,-0.40813,2.0753,0.17107,-0.58787,2.0537
1032,0.031905,-0.18846,2.0899,0.098127,-0.40814,2.0752,0.17106,-0.58785,2.0536
1070,0.031906,-0.18845,2.0898,0.09813,-0.40813,2.0751,0.17105,-0.58786,2.0535
1120,0.031898,-0.18844,2.0898,0.098139,-0.40813,2.0751,0.17104,-0.58785,2.0534
1162,0.031882,-0.18844,2.0897,0.098146,-0.40814,2.075,0.17103,-0.58783,2.0533
1210,0.031881,-0.18843,2.0897,0.098149,-0.40813,2.075,0.17102,-0.58785,2.0533
1265,0.031871,-0.18842,2.0896,0.098158,-0.40814,2.0749,0.17102,-0.58785,2.0532
1296,0.031855,-0.18842,2.0895,0.098165,-0.40814,2.0749,0.17103,-0.58786,2.0531
1329,0.031852,-0.18841,2.0895,0.098168,-0.40814,2.0748,0.17103,-0.58788,2.053
1390,0.031841,-0.1884,2.0895,0.098175,-0.40814,2.0748,0.17104,-0.58791,2.053
1429,0.031828,-0.1884,2.0894,0.098182,-0.40815,2.0747,0.17105,-0.58793,2.0529
1464,0.031826,-0.1884,2.0894,0.098183,-0.40815,2.0747,0.17106,-0.58795,2.0528
1525,0.031819,-0.1884,2.0893,0.098188,-0.40815,2.0746,0.17106,-0.58798,2.0528
1563,0.031809,-0.1884,2.0893,0.098193,-0.40815,2.0746,0.17106,-0.58799,2.0527
1600,0.031808,-0.1884,2.0892,0.098193,-0.40815,2.0746,0.17106,-0.58801,2.0527
1661,0.031803,-0.1884,2.0892,0.098194,-0.40815,2.0745,0.17106,-0.58804,2.0526
1694,0.031797,-0.1884,2.0892,0.098199,-0.40815,2.0745,0.17106,-0.58805,2.0526
1730,0.031795,-0.1884,2.0891,0.098197,-0.40815,2.0744,0.17106,-0.58807,2.0526
1787,0.031789,-0.1884,2.0891,0.099205,-0.4082,2.0746,0.17115,-0.58818,2.0525
1827,0.031784,-0.1884,2.0891,0.099546,-0.40817,2.0745,0.17131,-0.58821,2.0521
1863,0.031779,-0.18841,2.0891,0.10074,-0.40814,2.0746,0.17168,-0.58792,2.0509
1922,0.031779,-0.18841,2.089,0.1023,-0.40816,2.0745,0.17214,-0.58774,2.0496
1963,0.031776,-0.18842,2.089,0.10309,-0.40779,2.0734,0.17307,-0.58665,2.0459
1996,0.031792,-0.18842,2.089,0.10456,-0.40732,2.0725,0.17392,-0.5854,2.0425
2058,0.031823,-0.18844,2.089,0.10641,-0.4069,2.0709,0.17501,-0.58383,2.0372
2097,0.03183,-0.18844,2.0889,0.10768,-0.40506,2.0672,0.17662,-0.57972,2.027
2134,0.031866,-0.18844,2.0889,0.10932,-0.40322,2.0642,0.17815,-0.57525,2.0175
2189,0.03192,-0.18845,2.0889,0.11127,-0.40137,2.06,0.17952,-0.57045,2.0052
2226,0.031933,-0.18842,2.0888,0.11295,-0.39769,2.052,0.18165,-0.5623,1.9861
2263,0.031998,-0.18839,2.0888,0.11459,-0.39524,2.0472,0.1832,-0.55487,1.9701
2333,0.0321,-0.18838,2.0887,0.11631,-0.39211,2.0397,0.18375,-0.54715,1.9515
2364,0.032105,-0.1883,2.0885,0.1176,-0.38568,2.0279,0.18388,-0.5344,1.9259
2396,0.03219,-0.1882,2.0883,0.11846,-0.37934,2.0191,0.18368,-0.52345,1.9075
2456,0.032327,-0.18813,2.0881,0.11909,-0.3735,2.0079,0.18114,-0.51191,1.8849
2492,0.0323,-0.18792,2.0877,0.11851,-0.36345,1.9928,0.17637,-0.49317,1.8552
2533,0.032385,-0.18769,2.0874,0.11788,-0.35488,1.9819,0.17267,-0.47815,1.8345
2584,0.032437,-0.18749,2.0868,0.11635,-0.34583,1.9696,0.16554,-0.46113,1.8115
2628,0.032273,-0.18702,2.086,0.11313,-0.33243,1.9532,0.15612,-0.43871,1.7804
2664,0.032341,-0.18668,2.0855,0.11024,-0.32208,1.941,0.14867,-0.42157,1.7566
2725,0.032197,-0.18621,2.0846,0.1059,-0.30996,1.9274,0.13794,-0.4014,1.734
2767,0.031771,-0.18537,2.0833,0.09955,-0.29418,1.9091,0.12401,-0.37538,1.7043
