0,0.14725,0.030401,2.0717,0.15767,-0.20866,1.995,0.10342,-0.35965,1.8948
197,0.165,0.023842,2.0624,0.17595,-0.1987,1.9916,0.12247,-0.36441,1.8976
220,0.16522,0.023788,2.0624,0.17615,-0.19866,1.9916,0.12268,-0.36441,1.8976
258,0.16522,0.023788,2.0624,0.17615,-0.19866,1.9916,0.12268,-0.36441,1.8976
287,0.16544,0.023735,2.0623,0.17634,-0.19862,1.9916,0.12289,-0.36442,1.8976
405,0.16577,0.02366,2.0623,0.17663,-0.19855,1.9916,0.1232,-0.36444,1.8976
438,0.16599,0.023612,2.0623,0.17682,-0.19851,1.9916,0.1234,-0.36445,1.8976
464,0.16599,0.023612,2.0623,0.17682,-0.19851,1.9916,0.1234,-0.36445,1.8976
521,0.16622,0.023568,2.0623,0.17701,-0.19847,1.9916,0.1236,-0.36446,1.8976
569,0.16645,0.023528,2.0623,0.1772,-0.19842,1.9916,0.12379,-0.36447,1.8976
593,0.16645,0.023528,2.0623,0.1772,-0.19842,1.9916,0.12379,-0.36447,1.8976
661,0.16668,0.023491,2.0624,0.17738,-0.19838,1.9916,0.12397,-0.36448,1.8977
700,0.1669,0.023458,2.0624,0.17757,-0.19834,1.9916,0.12416,-0.36448,1.8977
727,0.1669,0.023458,2.0624,0.17757,-0.19834,1.9916,0.12416,-0.36448,1.8977
787,0.16713,0.023427,2.0624,0.17777,-0.19829,1.9917,0.12435,-0.36448,1.8977
831,0.16735,0.0234,2.0625,0.17797,-0.19824,1.9917,0.12453,-0.36447,1.8978
858,0.16735,0.0234,2.0625,0.17797,-0.19824,1.9917,0.12453,-0.36447,1.8978
918,0.16756,0.023373,2.0626,0.17818,-0.19819,1.9918,0.12472,-0.36446,1.8978
965,0.16777,0.023348,2.0626,0.17839,-0.19814,1.9919,0.12491,-0.36444,1.8979
991,0.16777,0.023348,2.0626,0.17839,-0.19814,1.9919,0.12491,-0.36444,1.8979
1052,0.16798,0.023324,2.0627,0.1786,-0.19809,1.992,0.12511,-0.36442,1.8979
1099,0.16818,0.023303,2.0628,0.17882,-0.19803,1.9922,0.1253,-0.36439,1.898
1121,0.16818,0.023303,2.0628,0.17882,-0.19803,1.9922,0.1253,-0.36439,1.898
1184,0.16837,0.023282,2.0629,0.17905,-0.19798,1.9923,0.1255,-0.36436,1.8981
1235,0.16856,0.02326,2.063,0.17927,-0.19792,1.9925,0.1257,-0.36432,1.8982
1262,0.16856,0.02326,2.063,0.17927,-0.19792,1.9925,0.1257,-0.36432,1.8982
1317,0.16875,0.023239,2.0631,0.1795,-0.19786,1.9926,0.126,-0.36424,1.8982
1367,0.16895,0.023217,2.0633,0.17978,-0.19776,1.9928,0.12676,-0.36393,1.8975
1392,0.16895,0.023217,2.0633,0.17978,-0.19776,1.9928,0.12676,-0.36393,1.8975
1451,0.16916,0.023205,2.0637,0.18035,-0.19745,1.9929,0.12889,-0.36264,1.8941
1499,0.16937,0.023224,2.0641,0.1818,-0.19658,1.992,0.13473,-0.35774,1.8857
1533,0.16937,0.023224,2.0641,0.1818,-0.19658,1.992,0.13473,-0.35774,1.8857
