0,0.03476,-0.15289,1.9688,-0.036313,-0.33529,1.8371,-0.12582,-0.47403,1.7403
25,0.034098,-0.15036,1.9719,-0.017999,-0.32245,1.8454,-0.11359,-0.4587,1.7323
61,0.034168,-0.15032,1.972,-0.017624,-0.32246,1.8455,-0.11339,-0.45907,1.732
113,0.034234,-0.15027,1.9721,-0.017211,-0.3225,1.8456,-0.11308,-0.45924,1.7319
147,0.034234,-0.15027,1.9721,-0.017211,-0.3225,1.8456,-0.11308,-0.45924,1.7319
183,0.034291,-0.15024,1.9722,-0.016593,-0.32241,1.8459,-0.11259,-0.45918,1.7321
248,0.034346,-0.1502,1.9723,-0.01619,-0.32251,1.846,-0.11233,-0.45926,1.7322
276,0.034346,-0.1502,1.9723,-0.01619,-0.32251,1.846,-0.11233,-0.45926,1.7322
317,0.034392,-0.15018,1.9724,-0.015499,-0.32245,1.8465,-0.11182,-0.45907,1.7325
375,0.034432,-0.15016,1.9725,-0.014859,-0.32236,1.8469,-0.11132,-0.45885,1.7329
402,0.034432,-0.15016,1.9725,-0.014859,-0.32236,1.8469,-0.11132,-0.45885,1.7329
453,0.034464,-0.15014,1.9726,-0.014222,-0.32226,1.8473,-0.11083,-0.4586,1.7333
508,0.03449,-0.15013,1.9727,-0.013499,-0.32207,1.8478,-0.11025,-0.45823,1.734
574,0.03449,-0.15013,1.9727,-0.013499,-0.32207,1.8478,-0.11025,-0.45823,1.734
598,0.03451,-0.15012,1.9728,-0.012797,-0.32187,1.8483,-0.10965,-0.45785,1.7346
648,0.034521,-0.15012,1.9729,-0.012013,-0.32168,1.8489,-0.109,-0.45743,1.7353
710,0.034529,-0.15013,1.973,-0.0113,-0.32157,1.8495,-0.10844,-0.45709,1.736
771,0.034529,-0.15013,1.973,-0.0113,-0.32157,1.8495,-0.10844,-0.45709,1.736
803,0.034534,-0.15014,1.9731,-0.01071,-0.32146,1.85,-0.10789,-0.4568,1.7366
865,0.034534,-0.15014,1.9731,-0.01071,-0.32146,1.85,-0.10789,-0.4568,1.7366
912,0.034536,-0.15017,1.9732,-0.010215,-0.3215,1.8505,-0.10747,-0.45662,1.737
947,0.034537,-0.1502,1.9734,-0.0097856,-0.32159,1.8509,-0.10713,-0.45647,1.7374
1000,0.034539,-0.15023,1.9735,-0.009424,-0.32172,1.8513,-0.10684,-0.45637,1.7377
1049,0.034554,-0.15027,1.9737,-0.0090675,-0.32177,1.8516,-0.10648,-0.45624,1.738
1077,0.034554,-0.15027,1.9737,-0.0090675,-0.32177,1.8516,-0.10648,-0.45624,1.738
1120,0.034579,-0.1503,1.9739,-0.0088348,-0.32196,1.8519,-0.10627,-0.45624,1.7382
1179,0.03462,-0.15035,1.9742,-0.0086515,-0.32219,1.852,-0.1061,-0.45631,1.7384
1240,0.03462,-0.15035,1.9742,-0.0086515,-0.32219,1.852,-0.1061,-0.45631,1.7384
1261,0.03469,-0.1504,1.9745,-0.0085048,-0.32248,1.8522,-0.10597,-0.45642,1.7386
1321,0.034784,-0.15046,1.9748,-0.0083771,-0.32279,1.8524,-0.10587,-0.45654,1.7388
1382,0.0349,-0.15053,1.9752,-0.008264,-0.3231,1.8525,-0.10581,-0.45666,1.7389
1447,0.035026,-0.15061,1.9755,-0.0081637,-0.32341,1.8527,-0.10581,-0.4568,1.7391
1513,0.035026,-0.15061,1.9755,-0.0081637,-0.32341,1.8527,-0.10581,-0.4568,1.7391
1540,0.035163,-0.1507,1.976,-0.0078237,-0.3235,1.8529,-0.10579,-0.45666,1.7397
1592,0.035334,-0.15079,1.9764,-0.0071302,-0.32327,1.8532,-0.10588,-0.45584,1.7409
1651,0.035527,-0.15087,1.9769,-0.006278,-0.3229,1.8535,-0.10647,-0.45417,1.7429
1711,0.03573,-0.15094,1.9775,-0.0058261,-0.3227,1.8537,-0.10841,-0.45187,1.7453
1736,0.03573,-0.15094,1.9775,-0.0058261,-0.3227,1.8537,-0.10841,-0.45187,1.7453
1788,0.03594,-0.151,1.9781,-0.0055693,-0.32256,1.8537,-0.11329,-0.44802,1.7487
1846,0.036151,-0.15103,1.9787,-0.0052125,-0.32177,1.8538,-0.11844,-0.44179,1.753
1873,0.036151,-0.15103,1.9787,-0.0052125,-0.32177,1.8538,-0.11844,-0.44179,1.753
1920,0.036359,-0.15099,1.9794,-0.0046101,-0.32047,1.8538,-0.12474,-0.43222,1.7586
1980,0.036558,-0.15089,1.9801,-0.0037902,-0.31864,1.8535,-0.13171,-0.41965,1.7646
2009,0.036558,-0.15089,1.9801,-0.0037902,-0.31864,1.8535,-0.13171,-0.41965,1.7646
2055,0.036753,-0.15072,1.981,-0.002645,-0.31613,1.853,-0.13909,-0.4033,1.7711
2112,0.036936,-0.1504,1.982,-0.0011159,-0.31244,1.8521,-0.14614,-0.38461,1.7777
2171,0.037079,-0.14991,1.9832,0.00062056,-0.30753,1.8508,-0.15278,-0.36428,1.7839
2233,0.037265,-0.14926,1.9845,0.0023272,-0.3008,1.8488,-0.15925,-0.34215,1.7894
2252,0.037265,-0.14926,1.9845,0.0023272,-0.3008,1.8488,-0.15925,-0.34215,1.7894
2305,0.037451,-0.14849,1.9861,0.0040781,-0.29171,1.8459,-0.16497,-0.32031,1.7942
2369,0.037692,-0.14756,1.9878,0.005551,-0.27999,1.8425,-0.17248,-0.29634,1.7988
2390,0.037692,-0.14756,1.9878,0.005551,-0.27999,1.8425,-0.17248,-0.29634,1.7988
2438,0.037835,-0.14694,1.9897,0.0063462,-0.26569,1.8383,-0.18343,-0.27143,1.8035
2503,0.037796,-0.14694,1.9916,0.0071775,-0.24809,1.8336,-0.19455,-0.24621,1.8077
2536,0.037796,-0.14694,1.9916,0.0071775,-0.24809,1.8336,-0.19455,-0.24621,1.8077
2584,0.037446,-0.1478,1.9938,0.0080537,-0.22716,1.829,-0.20186,-0.2166,1.8107
2639,0.036897,-0.14946,1.9962,0.0091622,-0.20428,1.8248,-0.2046,-0.18576,1.8124
2702,0.036897,-0.14946,1.9962,0.0091622,-0.20428,1.8248,-0.2046,-0.18576,1.8124
2726,0.036349,-0.15139,1.9986,0.010863,-0.18018,1.8214,-0.20469,-0.15434,1.8133
2788,0.035885,-0.15324,2.0009,0.013051,-0.15541,1.819,-0.20301,-0.12472,1.8135
2841,0.03551,-0.1549,2.003,0.016062,-0.13223,1.8187,-0.19953,-0.098184,1.8132
2906,0.035243,-0.15628,2.005,0.019512,-0.10851,1.8192,-0.19544,-0.074074,1.8129
2941,0.035243,-0.15628,2.005,0.019512,-0.10851,1.8192,-0.19544,-0.074074,1.8129
2989,0.035067,-0.15737,2.0068,0.022583,-0.084974,1.8191,-0.19109,-0.051513,1.8124
3048,0.034989,-0.15817,2.0085,0.027641,-0.063362,1.8207,-0.18346,-0.027749,1.8121
3111,0.034989,-0.15817,2.0085,0.027641,-0.063362,1.8207,-0.18346,-0.027749,1.8121
3137,0.034911,-0.1588,2.01,0.03279,-0.043858,1.8232,-0.1768,-0.0063924,1.8123
3177,0.034814,-0.1593,2.0113,0.038193,-0.026376,1.8275,-0.17065,0.01372,1.8134
3254,0.0347,-0.15968,2.0124,0.044074,-0.011792,1.8339,-0.15977,0.035555,1.814
3307,0.0347,-0.15968,2.0124,0.044074,-0.011792,1.8339,-0.15977,0.035555,1.814
3335,0.034591,-0.15993,2.0134,0.050824,0.00053155,1.8428,-0.13045,0.065844,1.8122
3395,0.034486,-0.16,2.0143,0.057168,0.012209,1.8519,-0.099889,0.094943,1.8102
3445,0.034356,-0.1598,2.0152,0.062464,0.026058,1.8588,-0.085645,0.11666,1.8124
3478,0.034356,-0.1598,2.0152,0.062464,0.026058,1.8588,-0.085645,0.11666,1.8124
3518,0.03422,-0.15945,2.016,0.067232,0.038507,1.8652,-0.074293,0.13331,1.8137
3577,0.034411,-0.15667,2.017,0.071988,0.050322,1.8714,-0.065093,0.14711,1.8154
3643,0.034275,-0.15491,2.018,0.076393,0.061385,1.8774,-0.057795,0.1588,1.8175
3678,0.034275,-0.15491,2.018,0.076393,0.061385,1.8774,-0.057795,0.1588,1.8175
3722,0.034216,-0.1525,2.0192,0.080349,0.07135,1.8836,-0.05195,0.16926,1.8205
3780,0.034303,-0.14967,2.0205,0.084033,0.080112,1.8897,-0.047236,0.17839,1.8241
3811,0.034303,-0.14967,2.0205,0.084033,0.080112,1.8897,-0.047236,0.17839,1.8241
3852,0.034447,-0.14688,2.0217,0.087503,0.088068,1.8958,-0.043567,0.18633,1.8281
3908,0.034712,-0.14394,2.0231,0.090648,0.094838,1.9019,-0.040748,0.19302,1.8325
3933,0.034712,-0.14394,2.0231,0.090648,0.094838,1.9019,-0.040748,0.19302,1.8325
3983,0.035172,-0.14067,2.0247,0.093495,0.1004,1.9083,-0.037364,0.20016,1.8383
4044,0.035727,-0.13737,2.0263,0.096092,0.10496,1.9148,-0.031373,0.21098,1.8489
4101,0.035727,-0.13737,2.0263,0.096092,0.10496,1.9148,-0.031373,0.21098,1.8489
4124,0.036474,-0.13322,2.0282,0.09851,0.10882,1.9216,-0.025878,0.22076,1.859
4178,0.037214,-0.12954,2.03,0.101,0.1118,1.9293,-0.019796,0.22983,1.8697
4239,0.038202,-0.12547,2.032,0.10331,0.11419,1.9371,-0.014663,0.23766,1.8802
4272,0.038202,-0.12547,2.032,0.10331,0.11419,1.9371,-0.014663,0.23766,1.8802
4321,0.039177,-0.12133,2.0341,0.10555,0.1159,1.9455,-0.0099779,0.24425,1.8902
4375,0.040107,-0.11753,2.0362,0.10763,0.11717,1.9537,-0.0056491,0.25008,1.8998
4444,0.040107,-0.11753,2.0362,0.10763,0.11717,1.9537,-0.0056491,0.25008,1.8998
4465,0.04099,-0.11421,2.0381,0.10959,0.11866,1.9619,-0.0018813,0.25523,1.9076
4522,0.041785,-0.11137,2.0397,0.11118,0.11945,1.9695,0.0023873,0.2601,1.9154
